Initial Year,Player,Assists,Blocks,Clearances,Crosses,Errors Leading To Goal,Goals Conceded,Goals From Freekick,Goals From Header,Goals From Penalty,Goals,Interceptions,Last Man Tackles,Minutes Played,Offsides,Own Goals,Passes,Penalties Conceded,Penalties Saved,Saves,Shots On Target,Shots,Tackles,Through Balls,Touches
2023,Kevin De Bruyne,0.0053909232948288165,0.0,0.0,0.07614679153945704,0.0,0.0,0.00033693270592680103,0.0,0.0,0.0023585289414876074,0.0,0.0,2967.9517078916374,0.0016846635296340054,0.0,0.45721768194266904,0.0,0.0,0.0,0.007075586824462822,0.021900625885242067,0.0,0.00943411576595043,0.6597142382046765
2023,Mohamed Salah,0.0036429872495446266,0.0,0.0,0.0,0.0,0.0,0.0,0.00030358227079538557,0.0006071645415907711,0.005768063145112325,0.0,0.0,3294.0,0.006678809957498482,0.0,0.3400121432908318,0.0,0.0,0.0,0.01426836672738312,0.03794778384942319,0.0,0.004250151791135397,0.5431086824529447
2023,Leandro Trossard,0.004043192471121612,0.0,0.0,0.030323943533412095,0.00033693270592680103,0.0,0.0,0.0,0.0,0.0026954616474144082,0.0,0.0,2967.9517078916374,0.0026954616474144082,0.0,0.0,0.0,0.0,0.0,0.007749452236316424,0.018531298825974058,0.0,0.005053990588902016,0.0
2023,Michael Olise,0.0039912917271407835,0.0,0.0,0.08780841799709724,0.0,0.0,0.000362844702467344,0.0,0.0,0.0,0.009433962264150943,0.0,2756.0,0.0025399129172714078,0.0,0.42017416545718433,0.000362844702467344,0.0,0.0,0.0050798258345428155,0.018505079825834544,0.02104499274310595,0.0,0.7293178519593614
2023,Bukayo Saka,0.0034471952366029457,0.0,0.0,0.05390159824506424,0.0,0.0,0.0,0.0,0.0006267627702914447,0.004387339392040113,0.0,0.0,3191.0,0.002820432466311501,0.0,0.3870260106549671,0.0,0.0,0.0,0.010028204324663115,0.027890943277969288,0.019743027264180507,0.0,0.6477593230962081
2023,Riyad Mahrez,0.0033693270592680107,0.0,0.0,0.0323455397689729,0.0,0.0,0.0,0.0,0.00033693270592680103,0.0016846635296340054,0.0,0.0,2967.9517078916374,0.0023585289414876074,0.0,0.0,0.0,0.0,0.0,0.004380125177048414,0.014488106354852445,0.0,0.0033693270592680107,0.0
2023,Trent Alexander-Arnold,0.0030706243602865915,0.0,0.0,0.08597748208802457,0.0,0.0,0.000341180484476288,0.0,0.0,0.0,0.014670760832480383,0.0,2931.0,0.0017059024223814397,0.0,0.7877857386557489,0.0,0.0,0.0,0.0,0.013647219379051518,0.019447287615148412,0.008870692596383487,1.1146366427840328
2023,James Maddison,0.0030323943533412095,0.0,0.0,0.04144272282899653,0.00033693270592680103,0.0,0.0006738654118536021,0.0,0.00033693270592680103,0.0033693270592680107,0.0,0.0,2967.9517078916374,0.002021596235560806,0.0,0.0,0.0,0.0,0.0,0.009771048471877231,0.02863928000377809,0.017183568002266853,0.004380125177048414,0.5411139257184425
2023,Bruno Fernandes,0.0024110910186859553,0.0,0.0,0.042495479204339964,0.0,0.0,0.0,0.0,0.0006027727546714888,0.0024110910186859553,0.007534659433393611,0.0,3318.0,0.0045207956600361665,0.0,0.5590717299578059,0.0,0.0,0.0,0.010548523206751054,0.027727546714888487,0.020494273658830622,0.010548523206751054,0.7625075346594334
2023,Christian Eriksen,0.0026954616474144082,0.0030323943533412095,0.0,0.027291549180070884,0.00033693270592680103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.4686733939441803,0.0,0.0,0.0,0.004043192471121612,0.013140375531145242,0.0,0.0030323943533412095,0.5721117346637082
2023,Morgan Gibbs-White,0.0025340513145391194,0.0,0.0,0.05384859043395629,0.0,0.0,0.0,0.0,0.0006335128286347799,0.0015837820715869496,0.0,0.0,3157.0,0.0019005384859043396,0.0,0.0,0.0,0.0,0.0,0.007285397529299968,0.019638897687678177,0.0,0.005068102629078239,0.5381691479252455
2023,Pascal Groß,0.002465331278890601,0.0030816640986132513,0.0,0.06902927580893682,0.0,0.0,0.0,0.0,0.0,0.002773497688751926,0.0,0.0,3245.0,0.0030816640986132513,0.0003081664098613251,0.624653312788906,0.0003081664098613251,0.0,0.0,0.005855161787365178,0.01201848998459168,0.01818181818181818,0.002773497688751926,0.8231124807395994
2023,Erling Haaland,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.002521613832853026,0.002521613832853026,0.012968299711815562,0.0,0.0,2776.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,0.021613832853025938,0.04430835734870317,0.0,0.001440922190201729,0.0
2023,Bryan Mbeumo,0.00273224043715847,0.0,0.0,0.05327868852459016,0.0,0.0,0.0,0.0,0.00034153005464480874,0.0030737704918032786,0.0,0.0,2928.0,0.0020491803278688526,0.0,0.0,0.0,0.0,0.0,0.011270491803278689,0.02424863387978142,0.0,0.0023907103825136613,0.0
2023,Ivan Perisic,0.0026954616474144082,0.0,0.0,0.066038810361653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.002021596235560806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Andy Robertson,0.003089996137504828,0.0,0.0,0.07531865585168018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2589.0,0.0027037466203167246,0.0,0.7083816145229819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826187717265353
2023,Jack Grealish,0.0023585289414876074,0.0,0.0,0.017857433414120456,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0016846635296340054,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0053909232948288165,0.013814240942998842,0.0,0.002021596235560806,0.0
2023,Jack Harrison,0.0025697503671071953,0.0,0.0,0.06828193832599119,0.0,0.0,0.0,0.0,0.0,0.0018355359765051395,0.0,0.0,2724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005139500734214391,0.014317180616740088,0.0,0.0014684287812041115,0.6259177679882526
2023,Alex Iwobi,0.002070393374741201,0.0,0.0,0.03076013013901213,0.0,0.0,0.0,0.0,0.0,0.0,0.007394262052647146,0.0,3381.0,0.0,0.0,0.41171251109139306,0.0,0.0,0.0,0.0044365572315882874,0.012422360248447204,0.02040816326530612,0.004140786749482402,0.6057379473528541
2023,Dejan Kulusevski,0.0023585289414876074,0.0,0.0,0.020889827767461667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0,0.0,0.014488106354852445,0.0,0.0016846635296340054,0.0
2023,Solly March,0.0025697503671071953,0.0,0.0,0.05690161527165932,0.0,0.0,0.0,0.0,0.0,0.0025697503671071953,0.0,0.0,2724.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.012481644640234948,0.027165932452276064,0.019456681350954477,0.0,0.6604258443465492
2023,Jacob Ramsey,0.0026465028355387526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002268431001890359,0.0,0.0,2645.0,0.0,0.0003780718336483932,0.0,0.0003780718336483932,0.0,0.0,0.004914933837429111,0.012476370510396975,0.02608695652173913,0.0,0.0
2023,Dominic Solanke,0.0024424284717376133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209351011863224,0.0,0.0,2866.0,0.0038381018841591066,0.0,0.0,0.0,0.0,0.0,0.010118632240055827,0.026517794836008374,0.0,0.0,0.0
2023,Kieran Trippier,0.002091425156856887,0.0044816253361219,0.0224081266806095,0.11741858380639379,0.00029877502240812666,0.0,0.00029877502240812666,0.0,0.0,0.0,0.012847325963549447,0.0,3347.0,0.002091425156856887,0.00029877502240812666,0.6166716462503735,0.00029877502240812666,0.0,0.0,0.0,0.0,0.021213026590976996,0.004780400358530027,0.9542874215715567
2023,Granit Xhaka,0.002330226364846871,0.003328894806924101,0.0,0.0,0.0,0.0,0.0,0.0006657789613848203,0.0,0.002330226364846871,0.0,0.0,3004.0,0.0016644474034620505,0.0,0.5229693741677763,0.0,0.0,0.0,0.004660452729693742,0.013315579227696404,0.0,0.0019973368841544607,0.6591211717709721
2023,Martin Ødegaard,0.0022271714922048997,0.0,0.0,0.028953229398663696,0.0003181673560292714,0.0,0.0,0.0,0.0,0.004772510340439071,0.0,0.0,3143.0,0.0,0.0,0.5373846643334393,0.0,0.0,0.0,0.010499522748965956,0.02958956411072224,0.0,0.007317849188673242,0.709195036589246
2023,Gabriel Jesus,0.002021596235560806,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477308237072041,0.00033693270592680103,0.0037062597651948115,0.0,0.0,2967.9517078916374,0.0053909232948288165,0.0,0.0,0.0,0.0,0.0,0.010781846589657633,0.025943818356363682,0.0,0.0013477308237072041,0.0
2023,Rodri,0.002054794520547945,0.004794520547945206,0.0,0.0,0.00034246575342465754,0.0,0.0,0.00034246575342465754,0.0,0.0,0.011301369863013699,0.0,2920.0,0.0,0.0,1.0195205479452054,0.0,0.0,0.0,0.004794520547945206,0.017123287671232876,0.022945205479452054,0.0,1.1517123287671234
2023,Andreas Pereira,0.002210759027266028,0.0,0.0,0.07221812822402358,0.0,0.0,0.0,0.0,0.00036845983787767134,0.0014738393515106854,0.0,0.0,2714.0,0.0,0.0,0.0,0.00036845983787767134,0.0,0.0,0.00847457627118644,0.022844509948415623,0.0,0.0,0.0
2023,Mathias Jensen,0.0021208907741251328,0.0,0.0,0.05585012371862849,0.0,0.0,0.0,0.0003534817956875221,0.0,0.0017674089784376105,0.011311417462000707,0.0,2829.0,0.0,0.0,0.4301873453517144,0.0,0.0,0.0,0.0,0.0,0.024743725698126547,0.0017674089784376105,0.6995404736656062
2023,Douglas Luiz,0.0020463847203274215,0.0,0.0,0.03615279672578445,0.00034106412005457026,0.0,0.00034106412005457026,0.0,0.0,0.0020463847203274215,0.013642564802182811,0.0,2932.0,0.0,0.0,0.5787858117326057,0.0,0.0,0.0,0.004092769440654843,0.011596180081855388,0.024897680763983628,0.0020463847203274215,0.7653478854024557
2023,Son Heung-Min,0.002069679199724043,0.0,0.0,0.03897895826146947,0.0,0.0,0.0,0.0,0.0,0.0034494653328734047,0.0,0.0,2899.0,0.006209037599172128,0.0,0.0,0.0,0.0,0.0,0.013797861331493619,0.027940669196274578,0.0,0.0017247326664367024,0.0
2023,Ollie Watkins,0.0019144862795149968,0.0,0.0,0.0,0.0,0.0,0.0,0.0009572431397574984,0.0003190810465858328,0.004786215698787492,0.0,0.0,3134.0,0.00574345883854499,0.0,0.0,0.0,0.0,0.0,0.014996809189534142,0.02744097000638162,0.0,0.0,0.0
2023,Joe Willock,0.002329192546583851,0.0,0.0,0.019798136645962732,0.0,0.0,0.0,0.00038819875776397513,0.0,0.0,0.009704968944099378,0.0,2576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006599378881987578,0.02251552795031056,0.019798136645962732,0.0,0.0
2023,Willian,0.0016846635296340054,0.0,0.0,0.020215962355608064,0.0,0.0,0.00033693270592680103,0.0,0.0,0.0016846635296340054,0.0,0.0,2967.9517078916374,0.0013477308237072041,0.0,0.0,0.0,0.0,0.0,0.006064788706682419,0.013814240942998842,0.0,0.0013477308237072041,0.0
2023,Jarrod Bowen,0.0015451174289245982,0.002781211372064277,0.0,0.049134734239802226,0.0,0.0,0.0,0.0,0.00030902348578491963,0.001854140914709518,0.011124845488257108,0.0,3236.0,0.0030902348578491965,0.0,0.0,0.00030902348578491963,0.0,0.0,0.007416563658838072,0.023176761433868973,0.0,0.001854140914709518,0.0
2023,Pervis Estupiñán,0.0018642803877703207,0.0,0.0,0.037658463832960475,0.0,0.0,0.0,0.0,0.0,0.0,0.013795674869500374,0.0,2682.0,0.004101416853094705,0.0,0.6043997017151379,0.0003728560775540641,0.0,0.0,0.0,0.0,0.02274422073079791,0.0018642803877703207,0.8568232662192393
2023,Phil Foden,0.0016846635296340054,0.0,0.0,0.030660876239338896,0.0,0.0,0.0,0.0,0.0,0.0037062597651948115,0.0,0.0,2967.9517078916374,0.002021596235560806,0.0,0.0,0.0,0.0,0.0,0.007412519530389623,0.015498904472632849,0.0,0.0013477308237072041,0.0
2023,Bruno Guimarães,0.0018294914013904135,0.0,0.0,0.0,0.0,0.0,0.0,0.00036589828027808267,0.0,0.0014635931211123307,0.013172338090010977,0.0,2733.0,0.0,0.0,0.5971459934138309,0.0,0.0,0.0,0.0,0.0,0.02854006586169045,0.009147457006952067,0.800951335528723
2023,Pierre-Emile Højbjerg,0.0015959144589849984,0.005426109160548994,0.01851260772422598,0.0,0.0,0.0,0.0,0.0,0.0,0.0012767315671879987,0.015639961698052984,0.0,3133.0,0.0,0.0,0.7200766038940313,0.0,0.0,0.0,0.0,0.01053303542930099,0.01787424194063198,0.0031918289179699967,0.8815831471433131
2023,Kelechi Iheanacho,0.0016846635296340054,0.0,0.0,0.0,0.0,0.0,0.0,0.00033693270592680103,0.00033693270592680103,0.0016846635296340054,0.0,0.0,2967.9517078916374,0.004043192471121612,0.0,0.0,0.0,0.0,0.0,0.004717057882975215,0.013140375531145242,0.0,0.0013477308237072041,0.0
2023,Gabriel Martinelli,0.0017825311942959,0.0,0.0,0.04028520499108734,0.0,0.0,0.0,0.0010695187165775401,0.0,0.0053475935828877,0.0,0.0,2805.0,0.00285204991087344,0.0,0.0,0.0,0.0,0.0,0.01140819964349376,0.028163992869875223,0.0,0.00285204991087344,0.5839572192513369
2023,Kaoru Mitoma,0.0016846635296340054,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738654118536021,0.0,0.0023585289414876074,0.0,0.0,2967.9517078916374,0.002021596235560806,0.0,0.0,0.0,0.0,0.0,0.007075586824462822,0.017520500708193654,0.0,0.0,0.0
2023,Bernardo Silva,0.0016846635296340054,0.0,0.0,0.02526995294451008,0.0,0.0,0.0,0.0,0.0,0.0013477308237072041,0.0,0.0,2967.9517078916374,0.0,0.0,0.4777705770042039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6213039097290212
2023,Marcus Rashford,0.0017313019390581717,0.0,0.0,0.0,0.0,0.0,0.0,0.001038781163434903,0.0,0.005886426592797784,0.0,0.0,2888.0,0.005193905817174515,0.0,0.0,0.0,0.0,0.0,0.01731301939058172,0.037396121883656507,0.0,0.0,0.0
2023,Allan Saint-Maximin,0.0016846635296340054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.004380125177048414,0.0,0.0,0.0,0.0
2023,Kenny Tete,0.00194325689856199,0.006607073455110766,0.028371550719005052,0.0384764865915274,0.0,0.0,0.0,0.000388651379712398,0.0,0.0,0.020209871745044693,0.0,2573.0,0.0,0.0,0.4329576369996114,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.7835211815001943
2023,Ben White,0.0016302575806977503,0.0035865666775350504,0.024453863710466255,0.018584936419954352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3067.0,0.0,0.0,0.6361265079882621,0.0,0.0,0.0,0.0,0.0,0.019563090968373,0.0019563090968373,0.8454515813498533
2023,Callum Wilson,0.0016846635296340054,0.0,0.0,0.0,0.0,0.0,0.0,0.001010798117780403,0.001010798117780403,0.006064788706682419,0.0,0.0,2967.9517078916374,0.005053990588902016,0.0,0.0,0.0,0.0,0.0,0.011792644707438037,0.024596087532656477,0.0,0.0,0.0
2023,Leon Bailey,0.0013477308237072041,0.0,0.0,0.0323455397689729,0.0,0.0,0.0,0.0,0.0,0.0013477308237072041,0.0,0.0,2967.9517078916374,0.0030323943533412095,0.0,0.0,0.00033693270592680103,0.0,0.0,0.004717057882975215,0.017183568002266853,0.0,0.0013477308237072041,0.0
2023,Roberto Firmino,0.0013477308237072041,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738654118536021,0.0,0.0037062597651948115,0.0,0.0,2967.9517078916374,0.0016846635296340054,0.0,0.0,0.0,0.0,0.0,0.008423317648170026,0.013140375531145242,0.0,0.0026954616474144082,0.0
2023,Patson Daka,0.0013477308237072041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477308237072041,0.0,0.0,2967.9517078916374,0.0023585289414876074,0.0,0.0,0.0,0.0,0.0,0.0053909232948288165,0.0,0.0,0.0016846635296340054,0.0
2023,Eberechi Eze,0.001514004542013626,0.0,0.0,0.029523088569265707,0.0,0.0,0.0,0.000757002271006813,0.0003785011355034065,0.003785011355034065,0.0,0.0,2642.0,0.001514004542013626,0.0,0.0,0.0,0.0,0.0,0.00984102952308857,0.026873580620741862,0.0,0.004163512490537472,0.6430734292202877
2023,Wilfried Gnonto,0.0013477308237072041,0.0,0.0,0.014151173648925644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477308237072041,0.0
2023,Ilkay Gündogan,0.0013477308237072041,0.0,0.0,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0,0.0026954616474144082,0.0,0.0,2967.9517078916374,0.002021596235560806,0.0,0.5188763671272736,0.0,0.0,0.0,0.0067386541185360214,0.018194366120047257,0.0,0.006064788706682419,0.6310749582008983
2023,Sean Longstaff,0.0015904572564612327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515.0,0.0019880715705765406,0.0,0.44731610337972166,0.0,0.0,0.0,0.0,0.013121272365805169,0.0,0.002783300198807157,0.0
2023,Harrison Reed,0.001391304347826087,0.0041739130434782605,0.0,0.018782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2875.0,0.0,0.00034782608695652176,0.42330434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725217391304348
2023,Marcus Tavernier,0.0013477308237072041,0.0,0.0,0.031334741651192495,0.0,0.0,0.0,0.0,0.0,0.0016846635296340054,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.005053990588902016,0.01246651011929164,0.0,0.0016846635296340054,0.0
2023,Diogo Jota,0.0013477308237072041,0.0,0.0,0.0,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0023585289414876074,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011792644707438037,0.0,0.0,0.0
2023,Ivan Toney,0.0013545546901456147,0.0,0.0,0.0,0.0,0.0,0.0006772773450728074,0.0006772773450728074,0.002031832035218422,0.006772773450728073,0.0,0.0,2953.0,0.009143244158482899,0.0,0.0,0.0,0.0,0.0,0.014222824246528954,0.03183203521842194,0.0,0.004063664070436844,0.0
2023,Kostas Tsimikas,0.0013477308237072041,0.0,0.0,0.02863928000377809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Jamie Vardy,0.0013477308237072041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.009771048471877231,0.0,0.0,0.0,0.0,0.0,0.005053990588902016,0.0,0.0,0.0,0.0
2023,James Ward-Prowse,0.0011862396204033216,0.0029655990510083037,0.0,0.07147093712930012,0.0,0.0,0.0008896797153024911,0.0002965599051008304,0.0005931198102016608,0.0026690391459074734,0.01631079478054567,0.0,3372.0,0.0,0.0002965599051008304,0.5693950177935944,0.0,0.0,0.0,0.005931198102016607,0.013048635824436536,0.019276393831553974,0.0,0.7603795966785291
2023,Brenden Aaronson,0.001010798117780403,0.0,0.0,0.024259154826729676,0.00033693270592680103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.002021596235560806,0.0,0.0,0.0,0.0,0.0,0.0,0.013814240942998842,0.015161971766706047,0.0026954616474144082,0.0
2023,Ché Adams,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738654118536021,0.0,0.0016846635296340054,0.0,0.0,2967.9517078916374,0.004717057882975215,0.0,0.0,0.0,0.0,0.0,0.005053990588902016,0.015835837178559648,0.0,0.002021596235560806,0.0
2023,Michail Antonio,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.001010798117780403,0.0,0.0016846635296340054,0.0,0.0,2967.9517078916374,0.004043192471121612,0.0,0.0,0.00033693270592680103,0.0,0.0,0.004380125177048414,0.013140375531145242,0.0,0.0,0.0
2023,Jordan Ayew,0.0011029411764705882,0.0,0.0,0.015808823529411764,0.0,0.0,0.0,0.0007352941176470588,0.0,0.0014705882352941176,0.0,0.0,2720.0,0.0014705882352941176,0.0,0.0,0.0,0.0,0.0,0.004044117647058824,0.011764705882352941,0.02426470588235294,0.001838235294117647,0.0
2023,Saïd Benrahma,0.001010798117780403,0.0,0.0,0.027965414591924486,0.0,0.0,0.0,0.0,0.0013477308237072041,0.002021596235560806,0.0,0.0,2967.9517078916374,0.0023585289414876074,0.0,0.0,0.0,0.0,0.0,0.009097183060023628,0.024596087532656477,0.0,0.0016846635296340054,0.0
2023,Casemiro,0.001010798117780403,0.0037062597651948115,0.020215962355608064,0.0,0.0,0.0,0.0,0.0006738654118536021,0.0,0.0013477308237072041,0.011455712001511235,0.0,2967.9517078916374,0.0,0.0,0.4757489807686431,0.00033693270592680103,0.0,0.0,0.0037062597651948115,0.011455712001511235,0.029987010827485294,0.004043192471121612,0.6155760537282655
2023,Timothy Castagne,0.0009213759213759214,0.003992628992628993,0.02886977886977887,0.017813267813267815,0.0,0.0,0.0,0.0003071253071253071,0.0,0.0,0.013206388206388206,0.0,3256.0,0.0018427518427518428,0.0,0.4619164619164619,0.0006142506142506142,0.0,0.0,0.0,0.0,0.02671990171990172,0.0,0.7091523341523341
2023,Richarlison,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0,0.0,0.0,2967.9517078916374,0.0030323943533412095,0.0,0.0,0.0,0.0,0.0,0.004717057882975215,0.0,0.0,0.0013477308237072041,0.0
2023,Cheick Doucouré,0.0010775862068965517,0.004669540229885058,0.016882183908045977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020114942528735632,0.0,2784.0,0.0,0.0,0.44504310344827586,0.0,0.0,0.0,0.0,0.01293103448275862,0.027658045977011495,0.0,0.5915948275862069
2023,Brennan Johnson,0.0010526315789473684,0.0,0.0,0.020701754385964912,0.0,0.0,0.0,0.0,0.0003508771929824561,0.002807017543859649,0.0,0.0,2850.0,0.00631578947368421,0.0,0.0,0.0,0.0,0.0,0.009473684210526316,0.01929824561403509,0.0,0.0,0.0
2023,Harry Kane,0.0008807985907222549,0.0,0.0,0.0,0.0,0.0,0.0,0.002935995302407516,0.001467997651203758,0.008807985907222548,0.0,0.0,3406.0,0.004697592483852026,0.0,0.0,0.0,0.0,0.0,0.01849677040516735,0.03816793893129771,0.0,0.005871990604815032,0.0
2023,Neeskens Kebano,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,John McGinn,0.0011131725417439704,0.0,0.0,0.01855287569573284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015584415584415584,0.024489795918367346,0.004081632653061225,0.0
2023,Dwight McNeil,0.001010798117780403,0.0,0.0,0.0653649449497994,0.0,0.0,0.0,0.0,0.0,0.0023585289414876074,0.010444913883730833,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.005053990588902016,0.015498904472632849,0.021563693179315266,0.0,0.0
2023,Álex Moreno,0.001010798117780403,0.0,0.0,0.01617276988448645,0.00033693270592680103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Darwin Núñez,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.001010798117780403,0.0,0.0030323943533412095,0.0,0.0,2967.9517078916374,0.005727856000755618,0.0,0.0,0.0,0.0,0.0,0.01246651011929164,0.028302347297851287,0.0,0.0,0.0
2023,Christian Nørgaard,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011455712001511235,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017520500708193654,0.0,0.0
2023,Dango Ouattara,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0026954616474144082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016846635296340054,0.0
2023,Pedro Porro,0.001010798117780403,0.0,0.0,0.025943818356363682,0.00033693270592680103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023585289414876074,0.0
2023,Jadon Sancho,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002021596235560806,0.0,0.0,2967.9517078916374,0.0026954616474144082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Fabian Schär,0.0009348706762231225,0.005920847616079776,0.042692427547522595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016204425054534122,0.0,3209.0,0.001869741352446245,0.0003116235587410408,0.5655967591149891,0.0,0.0,0.0,0.004674353381115612,0.017450919289498285,0.014646307260828918,0.0021813649111872857,0.7133063259582424
2023,Tomás Soucek,0.001064207165661582,0.006030507272082299,0.024122029088329194,0.0,0.000354735721887194,0.0,0.0,0.0,0.0,0.0,0.018800993260021284,0.0,2819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046115643845335225,0.012061014544164597,0.027314650585313942,0.0,0.0
2023,Raheem Sterling,0.001010798117780403,0.0,0.0,0.015498904472632849,0.0,0.0,0.0,0.0,0.0,0.002021596235560806,0.0,0.0,2967.9517078916374,0.0037062597651948115,0.0,0.0,0.0,0.0,0.0,0.006064788706682419,0.014151173648925644,0.0,0.002021596235560806,0.0
2023,Lucas Paquetá,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.00033693270592680103,0.00033693270592680103,0.0013477308237072041,0.0,0.0,2967.9517078916374,0.0,0.0,0.3790492941676512,0.0,0.0,0.0,0.0053909232948288165,0.017857433414120456,0.023922222120802875,0.004380125177048414,0.5407769930125157
2023,Danny Welbeck,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.001010798117780403,0.0,0.002021596235560806,0.0,0.0,2967.9517078916374,0.0016846635296340054,0.0,0.0,0.0,0.0,0.0,0.007749452236316424,0.020889827767461667,0.0,0.002021596235560806,0.0
2023,Harry Wilson,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Yoane Wissa,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.001010798117780403,0.0,0.0023585289414876074,0.0,0.0,2967.9517078916374,0.00640172141260922,0.0,0.0,0.0,0.0,0.0,0.005053990588902016,0.0,0.0,0.0,0.0
2023,Hakim Ziyech,0.001010798117780403,0.0,0.0,0.02223755859116887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Carlos Alcaraz,0.0006738654118536021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477308237072041,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
