Initial Year,Player,Aerial Battles Lost,Aerial Battles Won,Appearances,Assists,Blocks,Clean Sheets,Clearances,Corners Taken,Crosses,Errors Leading To Goal,Goal Kicks,Goals Conceded,Goals From Freekick,Goals From Header,Goals From Penalty,Goals,Headed Clearances,High Claims,Hit Woodwork,Interceptions,Last Man Tackles,Minutes Played,Offsides,Own Goals,Passes,Penalties Conceded,Penalties Saved,Punches,Red Cards,Saves,Shots On Target,Shots,Substituted Off,Substituted On,Sweeper Clearances,Tackles,Through Balls,Throw Outs,Touches,Yellow Cards
2017,1152,0.0,0.0,0.0,0.001684663529634,0.0,0.0,0.0,0.010107981177804,0.023585289414876,0.0,0.0,0.0,0.0,0.0,0.0006738654118536,0.0023585289414876,0.0,0.0,0.0010107981177804,0.0,0.0,2967.9517078916374,0.001684663529634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060647887066824,0.0141511736489256,0.0040431924711216,0.0,0.0,0.0,0.0023585289414876,0.0,0.0,0.0
2017,107,0.0,0.0,0.0,0.001684663529634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2743,0.0,0.0,0.0,0.0013477308237072,0.0,0.0,0.0,0.0,0.0283023472978512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0
2017,5457,0.0,0.0,0.0,0.0013477308237072,0.0,0.0,0.0,0.021900625885242,0.0593001562431169,0.0,0.0,0.0,0.0003369327059268,0.0003369327059268,0.0,0.0010107981177804,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037062597651948,0.0128034428252184,0.0,0.0,0.0,0.0,0.0020215962355608,0.0,0.0,0.001684663529634
2017,1728,0.0,0.0,0.0,0.0013477308237072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0003369327059268,0.0023585289414876,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0030323943533412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043801251770484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2066,0.0,0.0,0.0,0.0013477308237072,0.0,0.0,0.0,0.0161727698844864,0.021900625885242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477308237072,0.0003369327059268,2967.9517078916374,0.0,0.0,0.6930705760914297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296500781215584,0.001684663529634,0.0,0.816387946460639,0.0026954616474144
2017,2784,0.0,0.0,0.0,0.0013477308237072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040431924711216,0.0141511736489256,0.0,0.003369327059268,0.0,0.0,0.0,0.0,0.0,0.0
2017,1959,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.015161971766706,0.028639280003778,0.0003369327059268,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0013477308237072,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037062597651948,0.0138142409429988,0.0037062597651948,0.0023585289414876,0.0,0.0,0.0023585289414876,0.0,0.0,0.0023585289414876
2017,2982,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738654118536,0.0013477308237072,0.006738654118536,0.0,0.0,0.0006738654118536,0.0,0.0,2967.9517078916374,0.0077494522363164,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0178574334141204,0.0468336461238253,0.0026954616474144,0.0,0.0,0.0,0.0013477308237072,0.0,0.0,0.0
2017,2469,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0,0.0438012517704841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0047170578829752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,4930,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,2967.9517078916374,0.0020215962355608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3304,0.0,0.0,0.0,0.0010634526763559,0.0,0.0,0.0230414746543778,0.0088621056362991,0.0397022332506203,0.0,0.0,0.0,0.0,0.0,0.0007089684509039,0.0,0.0141793690180786,0.0,0.0003544842254519,0.0159517901453385,0.0003544842254519,2821.0,0.0,0.0,0.4636653668911733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223325062034739,0.0,0.0,0.7199574618929457,0.0
2017,4374,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0195420969437544,0.0367256649460213,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0013477308237072,0.0,0.0,0.0,0.0242591548267296,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037062597651948,0.013477308237072,0.0043801251770484,0.0023585289414876,0.0,0.020215962355608,0.0010107981177804,0.0,0.0,0.0023585289414876
2017,2859,0.0,0.0,0.0,0.0010107981177804,0.0057278560007556,0.0,0.0229114240030224,0.0,0.0309978089452656,0.0,0.0,0.0,0.0,0.0006738654118536,0.0,0.0013477308237072,0.013477308237072,0.0,0.0006738654118536,0.0,0.0,2967.9517078916374,0.0013477308237072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181943661200472,0.0,0.0,0.5721117346637082,0.0
2017,2822,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,2967.9517078916374,0.0013477308237072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001684663529634,0.0,0.0,0.0
2017,6517,0.0,0.0,0.0,0.0011346444780635,0.0041603630862329,0.0,0.0,0.0121028744326777,0.0260968229954614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003782148260211,0.0,0.0,2644.0,0.0,0.0,0.6482602118003026,0.0003782148260211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204236006051437,0.0034039334341906,0.0,0.8169440242057489,0.0
2017,2882,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0128034428252184,0.0229114240030224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053909232948288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Stewart Downing,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0148250390607792,0.0555938964779221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0020215962355608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Sofiane Feghouli,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0043801251770484,0.0215636931793152,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.003369327059268,0.0,0.0,0.0,0.0,0.0,0.0
2017,4965,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0037062597651948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,749,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0121295774133648,0.0276284818859976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070755868244628,0.0,0.0,0.0,0.0,0.0,0.0
2017,1515,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738654118536,0.0030323943533412,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.011792644707438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064017214126092,0.0158358371785596,0.0047170578829752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,5373,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0171835680022668,0.0360517995341677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,2967.9517078916374,0.0020215962355608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2098,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477308237072,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0020215962355608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005053990588902,0.0,0.0,0.0,0.0,0.0,0.0
2017,Alex Iwobi,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037062597651948,0.0131403755311452,0.0047170578829752,0.0026954616474144,0.0,0.0,0.0020215962355608,0.0,0.0,0.0
2017,4561,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0138142409429988,0.0222375585911688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0026954616474144,0.0,0.0,0.0,0.0013477308237072,0.0,0.0,0.0
2017,886,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0165097025904132,0.0313347416511924,0.0,0.0,0.0,0.0,0.0,0.0,0.0020215962355608,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0030323943533412,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0070755868244628,0.013477308237072,0.0060647887066824,0.0,0.0,0.0,0.0020215962355608,0.0,0.0,0.0
2017,1360,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010107981177804,0.0,0.001684663529634,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053909232948288,0.0,0.0,0.020215962355608,0.0013477308237072,0.0,0.0,0.001684663529634
2017,3955,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003369327059268,0.0,0.0,0.0,0.0,0.0,0.0
2017,192,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0128034428252184,0.0272915491800708,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0047170578829752,0.0,0.0,0.0154989044726328,0.0030323943533412,0.0,0.0,0.0026954616474144
2017,731,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0087602503540968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001684663529634,0.0,0.0,0.0006738654118536,0.0,0.0,2967.9517078916374,0.0040431924711216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047170578829752,0.0111187792955844,0.0040431924711216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,5997,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0,0.0478444442416057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141511736489256,0.0003369327059268,2967.9517078916374,0.0023585289414876,0.0,0.4615978071197174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225744912970956,0.0,0.0,0.7267638466841099,0.0
2021,3487,0.0,0.0,0.0,0.0,0.0074125195303896,0.0,0.0195420969437544,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738654118536,0.0,0.0,0.011792644707438,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,5479,0.0,0.0,0.0,0.0,0.0064017214126092,0.0,0.0245960875326564,0.0,0.0353779341223141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477308237072,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161727698844864,0.0,0.0,0.5768287925466834,0.0
2021,4070,0.0,0.0,0.0,0.0,0.005053990588902,0.0,0.0181943661200472,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0003369327059268,0.0,0.0013477308237072,0.0094341157659504,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.5818827831355854,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6442153337320436,0.0
2021,566,0.0,0.0,0.0,0.0,0.0047170578829752,0.0,0.0165097025904132,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.00842331764817,0.0,0.0,0.0,0.0003369327059268,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,5380,0.0,0.0,0.0,0.0,0.0047170578829752,0.0,0.0165097025904132,0.0192051642378276,0.0259438183563636,0.0003369327059268,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0087602503540968,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.4730535191212286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249330202385832,0.0006738654118536,0.0,0.6347812179660932,0.003369327059268
2021,2093,0.0,0.0,0.0,0.0,0.0047170578829752,0.0,0.0192051642378276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107818465896576,0.0,0.0,0.0,0.0003369327059268,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2331,0.0,0.0,0.0,0.0,0.0043801251770484,0.0,0.0276284818859976,0.0,0.0,0.0006738654118536,0.0,0.0,0.0,0.0,0.0,0.0,0.0128034428252184,0.0,0.0,0.011792644707438,0.0003369327059268,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188682315319008,0.0,0.0,0.0,0.0030323943533412
2021,4058,0.0,0.0,0.0,0.0,0.0043801251770484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,3801,0.0,0.0,0.0,0.0,0.0040431924711216,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,2967.9517078916374,0.0,0.0,0.0,0.0006738654118536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2200,0.0,0.0,0.0,0.0,0.0040431924711216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026954616474144,0.0,0.0,0.0,0.0020215962355608
2021,3376,0.0,0.0,0.0,0.0,0.0040431924711216,0.0,0.0171835680022668,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1130,0.0,0.0,0.0,0.0,0.0044444444444444,0.0,0.0277777777777777,0.0,0.0237037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103703703703703,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218518518518518,0.0,0.0,0.6866666666666666,0.0022222222222222
2021,2835,0.0,0.0,0.0,0.0,0.0037062597651948,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2659,0.0,0.0,0.0,0.0,0.0037062597651948,0.0,0.0,0.0040431924711216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738654118536,0.01684663529634,0.0,2967.9517078916374,0.0,0.0,0.4976496066538851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212267604733884,0.0,0.0,0.6182715153756799,0.001684663529634
2021,3679,0.0,0.0,0.0,0.0,0.003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1229,0.0,0.0,0.0,0.0,0.003369327059268,0.0,0.0154989044726328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,2967.9517078916374,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215636931793152,0.0,0.0,0.0,0.0
2021,2822,0.0,0.0,0.0,0.0,0.0030323943533412,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114557120015112,0.0,2967.9517078916374,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0030323943533412,0.0026954616474144,0.0,0.0,0.0,0.0,0.0,0.0
2021,747,0.0,0.0,0.0,0.0,0.0030323943533412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,4945,0.0,0.0,0.0,0.0,0.0030323943533412,0.0,0.0154989044726328,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.00842331764817,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477308237072
2021,4698,0.0,0.0,0.0,0.0,0.0030323943533412,0.0,0.0165097025904132,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0097710484718772,0.0,0.0,0.0,0.0003369327059268,2967.9517078916374,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0
2021,4525,0.0,0.0,0.0,0.0,0.0030323943533412,0.0,0.0,0.0013477308237072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1052,0.0,0.0,0.0,0.0,0.0030323943533412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.6085004669038027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030323943533412,0.0,0.0,0.0272915491800708,0.001684663529634,0.0,0.7523707323345468,0.001684663529634
2020,1025,0.0,0.0,0.0,0.0,0.0060647887066824,0.0,0.0256068856504368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148250390607792,0.0,0.0,0.0104449138837308,0.0,2967.9517078916374,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,3376,0.0,0.0,0.0,0.0,0.0060647887066824,0.0,0.0242591548267296,0.0,0.0,0.0006738654118536,0.0,0.0,0.0,0.0,0.0,0.0,0.010107981177804,0.0,0.0,0.0158358371785596,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,3815,0.0,0.0,0.0,0.0,0.0060647887066824,0.0,0.0293131454156316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175205007081936,0.0,0.0,0.0,0.0003369327059268,2967.9517078916374,0.0,0.0,0.0,0.0006738654118536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2168,0.0,0.0,0.0,0.0,0.0047170578829752,0.0,0.0266176837682172,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0131403755311452,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,4909,0.0,0.0,0.0,0.0,0.0043801251770484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114557120015112,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003369327059268,0.0,0.018531298825974,0.0,0.0,0.0,0.0
2020,6109,0.0,0.0,0.0,0.0,0.0040431924711216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020215962355608
2020,1297,0.0,0.0,0.0,0.0,0.0040431924711216,0.0,0.0222375585911688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477308237072,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,41,0.0,0.0,0.0,0.0,0.0040431924711216,0.0,0.018531298825974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171835680022668,0.0,0.0,0.5761549271348299,0.0
2020,534,0.0,0.0,0.0,0.0,0.0037062597651948,0.0,0.0222375585911688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121295774133648,0.0,0.0,0.010107981177804,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165097025904132,0.0010107981177804,0.0,0.0,0.0020215962355608
2020,4362,0.0,0.0,0.0,0.0,0.0037062597651948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010107981177804,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003369327059268,0.0,0.0,0.0,0.0,0.0,0.0
2020,4964,0.0,0.0,0.0,0.0,0.0037062597651948,0.0,0.0208898277674616,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.011792644707438,0.0,0.0,0.0,0.0003369327059268,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5476,0.0,0.0,0.0,0.0,0.0037062597651948,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131403755311452,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030323943533412,0.003369327059268,0.0,0.018531298825974,0.0,0.0,0.0,0.0
2020,1756,0.0,0.0,0.0,0.0,0.0037062597651948,0.0,0.0181943661200472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114557120015112,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,5140,0.0,0.0,0.0,0.0,0.0037062597651948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195420969437544,0.0003369327059268,2967.9517078916374,0.0,0.0,0.5643622824273917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245960875326564,0.0,0.0,0.6799302005602845,0.0026954616474144
