Initial Year,Rank,Player,Club,Nationality,Stat
2011,30,Jerome Thomas,-,England,2
2011,30,Stephen Warnock,-,England,2
2011,30,Ben Watson,-,England,2
2011,65,Charlie Adam,-,Scotland,1
2011,65,Kemy Agustien,-,Curacao,1
2011,65,Marc Albrighton,-,England,1
2011,65,Nani,-,Portugal,1
2011,65,Shola Ameobi,-,Nigeria,1
2011,65,Benoit Assou-Ekotto,-,Cameroon,1
2011,65,Leon Barnett,-,England,1
2011,65,Gareth Barry,-,England,1
2011,65,Hatem Ben Arfa,-,France,1
2011,65,Nicklas Bendtner,-,Denmark,1
2011,65,Elliott Bennett,-,England,1
2011,65,Dimitar Berbatov,-,Bulgaria,1
2011,65,Leon Best,-,Ireland,1
2011,65,Ákos Buzsáky,-,Hungary,1
2011,65,Bruno Perone,-,Brazil,1
2011,65,Fraizer Campbell,-,England,1
2011,65,Michael Carrick,-,England,1
2011,65,Fabricio Coloccini,-,Argentina,1
2011,65,Albert Crusat,-,Spain,1
2011,65,Kevin Davies,-,England,1
2011,65,Rory Delap,-,Ireland,1
2011,65,Mousa Dembélé,-,Belgium,1
2011,65,Graham Dorrans,-,Scotland,1
2011,65,Shane Duffy,-,Ireland,1
2011,65,Nathan Dyer,-,England,1
2011,65,Edin Dzeko,-,Bosnia & Herzegovina,1
2011,65,Chris Eagles,-,England,1
2011,65,Sylvan Ebanks-Blake,-,England,1
2011,65,Jonny Evans,Manchester United,Northern Ireland,1
2011,65,Patrice Evra,-,France,1
2011,65,Maynor Figueroa,-,Honduras,1
2011,65,Mauro Formica,-,Argentina,1
2011,65,William Gallas,-,France,1
2011,65,Craig Gardner,-,England,1
2011,65,Steven Gerrard,-,England,1
2011,65,Ryan Giggs,-,Wales,1
2010,1,Nani,-,Portugal,6
2010,1,Didier Drogba,-,Cote D’Ivoire,6
2010,1,Kenwyne Jones,-,Trinidad & Tobago,6
2010,4,Frédéric Piquionne,-,France,5
2010,4,Robin van Persie,-,Netherlands,5
2010,6,Andrey Arshavin,-,Russia,4
2010,6,Gareth Bale,-,Wales,4
2010,6,Chris Brunt,-,Northern Ireland,4
2010,6,Stewart Downing,-,England,4
2010,6,Sebastian Larsson,-,Sweden,4
2010,6,Ashley Young,-,England,4
2010,12,Nicolas Anelka,-,France,3
2010,12,Demba Ba,-,Senegal,3
2010,12,Mario Balotelli,-,Italy,3
2010,12,Dimitar Berbatov,-,Bulgaria,3
2010,12,Cesc Fàbregas,-,Spain,3
2010,12,Branislav Ivanovic,-,Serbia,3
2010,12,Cameron Jerome,-,England,3
2010,12,Peter Løvenkrands,-,Denmark,3
2010,12,Nenad Milijas,-,Serbia,3
2010,12,Samir Nasri,-,France,3
2010,12,Maxi Rodríguez,-,Argentina,3
2010,12,David Silva,-,Spain,3
2010,12,Luis Suárez,-,Uruguay,3
2010,12,Matthew Taylor,-,England,3
2010,12,Fernando Torres,-,Spain,3
2010,12,Theo Walcott,-,England,3
2010,28,Charlie Adam,-,Scotland,2
2010,28,Darren Bent,-,England,2
2010,28,Tim Cahill,-,Australia,2
2010,28,John Carew,-,Norway,2
2010,28,Andy Carroll,-,England,2
2010,28,Marouane Chamakh,-,Morocco,2
2010,28,Ciaran Clark,-,Ireland,2
2010,28,Carlton Cole,-,England,2
2010,28,Fabricio Coloccini,-,Argentina,2
2010,28,Rory Delap,-,Ireland,2
2010,28,Mousa Dembélé,-,Belgium,2
2010,28,Clint Dempsey,-,United States,2
2010,28,Damien Duff,-,Ireland,2
2010,28,Richard Dunne,-,Ireland,2
2010,28,Kieron Dyer,-,England,2
2010,28,Sylvan Ebanks-Blake,-,England,2
2010,28,Ian Evatt,-,England,2
2010,28,Marc-Antoine Fortuné,-,France,2
2010,28,Ricardo Fuller,-,Jamaica,2
2010,28,Steven Gerrard,-,England,2
2010,28,Robert Huth,-,Germany,2
2010,28,Salomon Kalou,-,Cote D’Ivoire,2
2010,28,Luka Modric,-,Croatia,2
2010,28,Charles N'Zogbia,-,France,2
2010,28,Victor Obinna,-,Nigeria,2
2010,28,Martin Olsson,-,Sweden,2
2010,28,Jermaine Pennant,-,England,2
2010,28,Kieran Richardson,-,England,2
2010,28,Christopher Samba,-,Congo,2
2010,28,Roque Santa Cruz,-,Paraguay,2
2010,28,Paul Scharner,-,Austria,2
2010,28,John Terry,-,England,2
2010,28,Carlos Tevez,-,Argentina,2
2010,28,Matt Upson,-,England,2
2010,28,Rafael van der Vaart,-,Netherlands,2
2010,28,Jonathan Walters,-,Ireland,2
2010,28,Stephen Ward,-,Ireland,2
2010,28,Danny Welbeck,Manchester United,England,2
2010,28,Boudewijn Zenden,-,Netherlands,2
2010,28,Nikola Zigic,-,Serbia,2
2010,28,Ronald Zubar,-,Guadeloupe,2
2010,69,Gabriel Agbonlahor,-,England,1
2010,69,Yakubu,-,Nigeria,1
2010,69,Antolín Alcáraz,-,Paraguay,1
2010,69,Mikel Arteta,-,Spain,1
2010,69,Gareth Barry,-,England,1
2010,69,James Beattie,-,England,1
2010,69,Jermaine Beckford,-,Jamaica,1
2010,69,Leon Best,-,Ireland,1
2010,69,Mauro Boselli,-,Argentina,1
2010,69,Emmerson Boyce,-,Barbados,1
2010,69,Gary Caldwell,-,Scotland,1
2010,69,DJ Campbell,-,England,1
2010,69,Ashley Cole,-,England,1
2010,69,Joe Cole,-,England,1
2010,69,Danny Collins,-,Wales,1
2010,69,James Collins,-,Wales,1
2010,69,Simon Cox,-,Ireland,1
2010,69,Peter Crouch,-,England,1
2010,69,Scott Dann,-,England,1
2010,69,Kevin Davies,-,England,1
2010,69,Michael Dawson,-,England,1
2010,69,Anderson,-,Brazil,1
2010,69,Nigel de Jong,-,Netherlands,1
2010,69,Jermain Defoe,-,England,1
2010,69,Nathan Delfouneso,-,England,1
2010,69,Johan Djourou,-,Switzerland,1
2010,69,Kevin Doyle,-,Ireland,1
2010,69,Edin Dzeko,-,Bosnia & Herzegovina,1
2010,69,Neal Eardley,-,Wales,1
2010,69,David Edwards,-,Wales,1
2010,69,Johan Elmander,-,Sweden,1
2010,69,Matthew Etherington,-,England,1
2009,1,Steven Gerrard,-,England,6
2009,1,Wayne Rooney,-,England,6
2009,3,Peter Crouch,-,England,5
2009,3,Charles N'Zogbia,-,France,5
2009,3,Robin van Persie,-,Netherlands,5
2009,6,Clint Dempsey,-,United States,4
2009,6,Carlos Tevez,-,Argentina,4
2009,8,Andrey Arshavin,-,Russia,3
2009,8,Christian Benitez,-,Ecuador,3
2009,8,Darren Bent,-,England,3
2009,8,Nikola Kalinic,-,Croatia,3
2009,8,Frank Lampard,-,England,3
2009,8,Benni McCarthy,-,South Africa,3
2009,8,Morten Pedersen,-,Norway,3
2009,8,Jason Scotland,-,Trinidad & Tobago,3
2009,8,Fernando Torres,-,Spain,3
2009,17,Yakubu,-,Nigeria,2
2009,17,Nicolas Anelka,-,France,2
2009,17,Alberto Aquilani,-,Italy,2
2009,17,Robbie Blake,-,England,2
2009,17,Gary Cahill,-,England,2
2009,17,Kevin Davies,-,England,2
2009,17,Jô,-,Brazil,2
2009,17,Jermain Defoe,-,England,2
2009,17,Alessandro Diamanti,-,Italy,2
2009,17,Kevin Doyle,-,Ireland,2
2009,17,Didier Drogba,-,Cote D’Ivoire,2
2009,17,Chris Eagles,-,England,2
2009,17,Cesc Fàbregas,-,Spain,2
2009,17,Steven Fletcher,-,Scotland,2
2009,17,Kevin Foley,-,Ireland,2
2009,17,Tom Huddlestone,-,England,2
2009,17,Adam Johnson,-,England,2
2009,17,Kenwyne Jones,-,Trinidad & Tobago,2
2009,17,Salomon Kalou,-,Cote D’Ivoire,2
2009,17,Andy Keogh,-,Ireland,2
2009,17,Dirk Kuijt,-,Netherlands,2
2009,17,David N'Gog,-,France,2
2009,17,David Nugent,-,England,2
2009,17,Leon Osman,-,England,2
2009,17,Martin Paterson,-,Northern Ireland,2
2009,17,Andy Reid,-,Ireland,2
2009,17,Hugo Rodallega,-,Colombia,2
2009,17,Louis Saha,-,France,2
2009,17,Christopher Samba,-,Congo,2
2009,17,Junior Stanislas,-,England,2
2009,17,Matthew Taylor,-,England,2
2009,17,Bobby Zamora,-,England,2
2009,49,Nani,-,Portugal,1
2009,49,Eduardo da Silva,-,Croatia,1
2009,49,Keith Andrews,-,Ireland,1
2009,49,Ryan Babel,-,Netherlands,1
2009,49,Leighton Baines,-,England,1
2009,49,Gareth Barry,-,England,1
2009,49,Craig Bellamy,-,Wales,1
2009,49,Yossi Benayoun,-,Israel,1
2009,49,Nicklas Bendtner,-,Denmark,1
2009,49,Dimitar Berbatov,-,Bulgaria,1
2009,49,Diniyar Bilyaletdinov,-,Russia,1
2009,49,José Bosingwa,-,Portugal,1
2009,49,Jimmy Bullard,-,England,1
2009,49,Tim Cahill,-,Australia,1
2009,49,Gary Caldwell,-,Scotland,1
2009,49,Sol Campbell,-,England,1
2009,49,Lorik Cana,-,Albania,1
2009,49,John Carew,-,Norway,1
2009,49,Clarke Carlisle,-,England,1
2009,49,Joe Cole,-,England,1
2009,49,Carlton Cole,-,England,1
2009,49,Danny Collins,-,Wales,1
2009,49,Scott Dann,-,England,1
2009,49,Mark Davies,-,England,1
2009,49,Alex,-,Brazil,1
2009,49,El Hadji Diouf,-,Senegal,1
2009,49,Stewart Downing,-,England,1
2009,49,David Dunn,-,England,1
2009,49,Kieron Dyer,-,England,1
2009,49,Johan Elmander,-,Sweden,1
2009,49,Jonny Evans,-,Northern Ireland,1
2009,49,Craig Fagan,-,England,1
2009,49,Keith Fahey,-,Ireland,1
2009,49,Marouane Fellaini,-,Belgium,1
2009,49,Guillermo Franco,-,Mexico,1
2009,49,Richard García,-,Australia,1
2009,49,Kamel Ghilas,-,Algeria,1
2009,49,Ryan Giggs,-,Wales,1
2009,49,Gaël Givet,-,France,1
2009,49,Jordi Gómez,-,Spain,1
2009,49,Zavon Hines,-,England,1
2009,49,Junior Hoilett,-,Canada,1
2009,49,Robert Huth,-,Germany,1
2009,49,Matthew Jarvis,-,England,1
2009,49,Roger Johnson,-,England,1
2009,49,David Jones,-,England,1
2009,49,Younes Kaboul,-,France,1
2009,49,Matthew Kilgallon,-,England,1
2009,49,Ledley King,-,England,1
2009,49,Dave Kitson,-,England,1
2009,49,Ivan Klasnic,-,Croatia,1
2009,49,Zat Knight,-,England,1
2008,1,Robin van Persie,-,Netherlands,7
2008,2,Xabi Alonso,-,Spain,6
2008,2,Steven Gerrard,-,England,6
2008,2,Fernando Torres,-,Spain,6
2008,5,Afonso Alves,-,Brazil,4
2008,5,Nicolas Anelka,-,France,4
2008,5,Peter Crouch,-,England,4
2008,5,Ashley Young,-,England,4
2008,9,Emmanuel Adebayor,-,Togo,3
2008,9,Chris Brunt,-,Northern Ireland,3
2008,9,John Carew,-,Norway,3
2008,9,Djibril Cissé,-,France,3
2008,9,Ryan Donk,-,Suriname,3
2008,9,Marouane Fellaini,-,Belgium,3
2008,9,Ricardo Fuller,-,Jamaica,3
2008,9,Zoltán Gera,-,Hungary,3
2008,9,Dirk Kuijt,-,Netherlands,3
2008,9,Florent Malouda,-,France,3
2008,9,Obafemi Martins,-,Nigeria,3
2008,9,Danny Murphy,-,England,3
2008,9,Ryan Nelsen,-,New Zealand,3
2008,9,Hugo Rodallega,-,Colombia,3
2008,9,Carlos Tevez,-,Argentina,3
2008,24,Andrey Arshavin,-,Russia,2
2008,24,Mikel Arteta,-,Spain,2
2008,24,Gareth Barry,-,England,2
2008,24,Roman Bednár,-,Czech Republic,2
2008,24,Craig Bellamy,-,Wales,2
2008,24,Nicklas Bendtner,-,Denmark,2
2008,24,Nicky Butt,-,England,2
2008,24,Tim Cahill,-,Australia,2
2008,24,Gary Cahill,-,England,2
2008,24,Henri Camara,-,Senegal,2
2008,24,Lee Cattermole,-,England,2
2008,24,Carlton Cole,-,England,2
2008,24,Ashley Cole,-,England,2
2008,24,Jack Collison,-,Wales,2
2008,24,Daniel Cousin,-,Gabon,2
2008,24,Robinho,-,Brazil,2
2008,24,Jermain Defoe,-,England,2
2008,24,Rory Delap,-,Ireland,2
2008,24,Clint Dempsey,-,United States,2
2008,24,David Di Michele,-,Italy,2
2008,24,Papa Bouba Diop,-,Senegal,2
2008,24,Cristiano Ronaldo,-,Portugal,2
2008,24,Andrea Dossena,-,Italy,2
2008,24,Emile Heskey,-,England,2
2008,24,Sami Hyypiä,-,Finland,2
2008,24,Stephen Ireland,-,Ireland,2
2008,24,Glen Johnson,-,England,2
2008,24,Kenwyne Jones,-,Trinidad & Tobago,2
2008,24,Frank Lampard,-,England,2
2008,24,Benni McCarthy,-,South Africa,2
2008,24,Luke Moore,-,England,2
2008,24,Roman Pavlyuchenko,-,Russia,2
2008,24,Morten Pedersen,-,Norway,2
2008,24,Kieran Richardson,-,England,2
2008,24,Roque Santa Cruz,-,Paraguay,2
2008,24,Glenn Whelan,-,Ireland,2
2008,24,Shaun Wright-Phillips,-,England,2
2008,61,Abou Diaby,-,France,1
2008,61,Yakubu,-,Nigeria,1
2008,61,Jérémie Aliadière,-,France,1
2008,61,Fábio Aurélio,-,Brazil,1
2008,61,Gareth Bale,-,Wales,1
2008,61,Nick Barmby,-,England,1
2008,61,Valon Behrami,-,Switzerland,1
2008,61,Nadir Belhadj,-,Algeria,1
2008,61,Tal Ben Haim,-,Israel,1
2008,61,Dimitar Berbatov,-,Bulgaria,1
2008,61,Michael Carrick,-,England,1
2008,61,Andy Carroll,-,England,1
2008,61,Vedran Corluka,-,Croatia,1
2008,61,Richard Cresswell,-,England,1
2008,61,Curtis Davies,-,England,1
2008,61,Kevin Davies,-,England,1
2008,61,Sean Davis,-,England,1
2008,61,Deco,-,Portugal,1
2008,61,Abdoulaye Diagne-Faye,-,Senegal,1
2008,61,Alex,-,Brazil,1
2008,61,Didier Digard,-,France,1
2008,61,Stewart Downing,-,England,1
2008,61,Didier Drogba,-,Cote D’Ivoire,1
2008,61,Damien Duff,-,Ireland,1
2008,61,Johan Elmander,-,Sweden,1
2008,61,Brett Emerton,-,Australia,1
2008,61,Michael Essien,-,Ghana,1
2008,61,Cesc Fàbregas,-,Spain,1
2008,61,Gelson Fernandes,-,Switzerland,1
2008,61,Marc-Antoine Fortuné,-,France,1
2008,61,William Gallas,-,France,1
2008,61,Ricardo Gardner,-,Jamaica,1
2008,61,Ryan Giggs,-,Wales,1
2008,61,Geovanni,-,Brazil,1
2008,61,Dan Gosling,-,England,1
2008,61,Danny Guthrie,-,England,1
2008,61,Brede Hangeland,-,Norway,1
2008,61,Juliano Belletti,-,Brazil,1
2008,61,Hermann Hreidarsson,-,Iceland,1
2008,61,Richard Hughes,-,Scotland,1
2007,1,Nicolas Anelka,-,France,5
2007,1,Dean Ashton,-,England,5
2007,1,David Bentley,-,England,5
2007,1,Dimitar Berbatov,-,Bulgaria,5
2007,1,Cristiano Ronaldo,-,Portugal,5
2007,1,Steven Gerrard,-,England,5
2007,7,Stewart Downing,-,England,4
2007,7,Wayne Rooney,-,England,4
2007,9,Gabriel Agbonlahor,-,England,3
2007,9,Marcus Bent,-,England,3
2007,9,John Carew,-,Norway,3
2007,9,Jermain Defoe,-,England,3
2007,9,Cesc Fàbregas,-,Spain,3
2007,9,Ryan Giggs,-,Wales,3
2007,9,Stephen Hunt,-,Ireland,3
2007,9,Robbie Keane,-,Ireland,3
2007,9,Frank Lampard,-,England,3
2007,9,Obafemi Martins,-,Nigeria,3
2007,9,Kenny Miller,-,Scotland,3
2007,9,Sulley Muntari,-,Ghana,3
2007,9,Fernando Torres,-,Spain,3
2007,22,Afonso Alves,-,Brazil,2
2007,22,Darren Bent,-,England,2
2007,22,Jimmy Bullard,-,England,2
2007,22,Peter Crouch,-,England,2
2007,22,David Dunn,-,England,2
2007,22,Emile Heskey,-,England,2
2007,22,Cameron Jerome,-,England,2
2007,22,Kevin Kilbane,-,Ireland,2
2007,22,Jason Koumas,-,Wales,2
2007,22,Dirk Kuijt,-,Netherlands,2
2007,22,Steed Malbranque,-,France,2
2007,22,Benjani,-,Zimbabwe,2
2007,22,Elano,-,Brazil,2
2007,22,Roque Santa Cruz,-,Paraguay,2
2007,22,Nolberto Solano,-,Peru,2
2007,22,Steven Taylor,-,England,2
2007,22,Matthew Taylor,-,England,2
2007,22,John Terry,-,England,2
2007,22,Carlos Tevez,-,Argentina,2
2007,22,Robin van Persie,-,Netherlands,2
2007,22,Theo Walcott,-,England,2
2007,22,David Wheater,-,England,2
2007,22,Ashley Young,-,England,2
2007,45,Abou Diaby,-,France,1
2007,45,Emmanuel Adebayor,-,Togo,1
2007,45,Jérémie Aliadière,-,France,1
2007,45,Mikel Alonso,-,Spain,1
2007,45,Gareth Bale,-,Wales,1
2007,45,Joey Barton,-,England,1
2007,45,Habib Beye,-,Senegal,1
2007,45,André Bikey,-,Cameroon,1
2007,45,George Boateng,-,Netherlands,1
2007,45,Nicky Butt,-,England,1
2007,45,Tim Cahill,-,Australia,1
2007,45,Pascal Chimbonda,-,France,1
2007,45,Michael Chopra,-,England,1
2007,45,Joe Cole,-,England,1
2007,45,Carlton Cole,-,England,1
2007,45,Kevin Davies,-,England,1
2007,45,Michael Dawson,-,England,1
2007,45,Abdoulaye Diagne-Faye,-,Senegal,1
2007,45,El Hadji Diouf,-,Senegal,1
2007,45,Michael Duberry,-,England,1
2007,45,Robert Earnshaw,-,Wales,1
2007,45,Emmanuel Eboué,-,Cote D’Ivoire,1
2007,45,Carlos Edwards,-,Trinidad & Tobago,1
2007,45,Brett Emerton,-,Australia,1
2007,45,Michael Essien,-,Ghana,1
2007,45,Craig Fagan,-,England,1
2007,45,Manuel Fernandes,-,Portugal,1
2007,45,Darren Fletcher,-,Scotland,1
2007,45,Mikael Forssell,-,Finland,1
2007,45,Stelios Giannakopoulos,-,Greece,1
2007,45,Danny Guthrie,-,England,1
2007,45,Brede Hangeland,-,Norway,1
2007,45,Marlon Harewood,-,England,1
2007,45,James Harper,-,England,1
2007,45,Aliaksandr Hleb,-,Belarus,1
2007,45,Steve Howard,-,Scotland,1
2007,45,Radhi Jaidi,-,Tunisia,1
2007,45,Stern John,-,Trinidad & Tobago,1
2007,45,Michael Johnson,-,Jamaica,1
2007,45,Adam Johnson,-,England,1
2007,45,Eddie Johnson,-,United States,1
2007,45,Andrew Johnson,-,England,1
2007,45,Michael Johnson,-,England,1
2007,45,Glen Johnson,-,England,1
2007,45,Kenwyne Jones,-,Trinidad & Tobago,1
2007,45,Younes Kaboul,-,France,1
2007,45,Salomon Kalou,-,Cote D’Ivoire,1
2007,45,Diomansy Kamara,-,Senegal,1
2007,45,Kanu,-,Nigeria,1
2007,45,Paul Konchesky,-,England,1
2007,45,Niko Kranjcar,-,Croatia,1
2007,45,Sebastian Larsson,-,Sweden,1
2007,45,Martin Laursen,-,Denmark,1
2007,45,Grant Leadbitter,-,England,1
2007,45,Lee Dong-Gook,-,South Korea,1
2007,45,Shane Long,-,Ireland,1
2006,1,Cristiano Ronaldo,-,Portugal,7
2006,1,Robert Hulse,-,England,7
2006,3,Emmanuel Adebayor,-,Togo,5
2006,3,Wayne Rooney,-,England,5
2006,5,Obafemi Martins,-,Nigeria,4
2006,6,Darren Bent,-,England,3
2006,6,Emmanuel Eboué,-,Cote D’Ivoire,3
2006,6,Salomon Kalou,-,Cote D’Ivoire,3
2006,6,Marlon King,-,Jamaica,3
2006,6,Arjen Robben,-,Netherlands,3
2006,6,Carlos Tevez,-,Argentina,3
2006,6,Kolo Touré,-,Cote D’Ivoire,3
2006,13,Xabi Alonso,-,Spain,2
2006,13,Darren Ambrose,-,England,2
2006,13,Juan Pablo Ángel,-,Colombia,2
2006,13,Lee Bowyer,-,England,2
2006,13,Michael Brown,-,England,2
2006,13,Ivan Campo,-,Spain,2
2006,13,Abel Xavier,-,Portugal,2
2006,13,Sean Davis,-,England,2
2006,13,Jermain Defoe,-,England,2
2006,13,Michael Essien,-,Ghana,2
2006,13,Cesc Fàbregas,-,Spain,2
2006,13,Steven Gerrard,-,England,2
2006,13,Ryan Giggs,-,Wales,2
2006,13,Emile Heskey,-,England,2
2006,13,Kanu,-,Nigeria,2
2006,13,Dirk Kuijt,-,Netherlands,2
2006,13,Frank Lampard,-,England,2
2006,13,Leroy Lita,-,England,2
2006,13,Massimo Maccarone,-,Italy,2
2006,13,Lee McCulloch,-,Scotland,2
2006,13,Mido,-,Egypt,2
2006,13,Leon Osman,-,England,2
2006,13,Park Ji-Sung,-,South Korea,2
2006,13,James Vaughan,-,England,2
2006,13,Shaun Wright-Phillips,-,England,2
2006,38,Yakubu,-,Nigeria,1
2006,38,Nicolas Anelka,-,France,1
2006,38,Gilberto Silva,-,Brazil,1
2006,38,Mikel Arteta,-,Spain,1
2006,38,Al Bangura,-,Sierra Leone,1
2006,38,Gareth Barry,-,England,1
2006,38,DaMarcus Beasley,-,United States,1
2006,38,Craig Bellamy,-,Wales,1
2006,38,Marcus Bent,-,England,1
2006,38,David Bentley,-,England,1
2006,38,Luís Boa Morte,-,Portugal,1
2006,38,Carlos Bocanegra,-,United States,1
2006,38,Jimmy Bullard,-,England,1
2006,38,Tim Cahill,-,Australia,1
2006,38,Henri Camara,-,Senegal,1
2006,38,John Carew,-,Norway,1
2006,38,Lee Carsley,-,Ireland,1
2006,38,Peter Crouch,-,England,1
2006,38,Claude Davis,-,Jamaica,1
2006,38,Matt Derbyshire,-,England,1
2006,38,El Hadji Diouf,-,Senegal,1
2006,38,Stewart Downing,-,England,1
2006,38,Kevin Doyle,-,Ireland,1
2006,38,Didier Drogba,-,Cote D’Ivoire,1
2006,38,Kieron Dyer,-,England,1
2006,38,Talal El Karkouri,-,Morocco,1
2006,38,Matthew Etherington,-,England,1
2006,38,Rio Ferdinand,-,England,1
2006,38,Steve Finnan,-,Ireland,1
2006,38,Darren Fletcher,-,Scotland,1
2006,38,Caleb Folan,-,Ireland,1
2006,38,Damien Francis,-,Jamaica,1
2006,38,Luis Garcia,-,Spain,1
2006,38,Craig Gardner,-,England,1
2006,38,Stelios Giannakopoulos,-,Greece,1
2006,38,Marlon Harewood,-,England,1
2006,38,James Harper,-,England,1
2006,38,Jimmy Floyd Hasselbaink,-,Netherlands,1
2006,38,Darius Henderson,-,England,1
2006,38,Thierry Henry,-,France,1
2006,38,Richard Hughes,-,Scotland,1
2006,38,Sami Hyypiä,-,Finland,1
2006,38,Collins John,-,Netherlands,1
2006,38,Andrew Johnson,-,England,1
2006,38,Robbie Keane,-,Ireland,1
2006,38,Harry Kewell,-,Australia,1
2006,38,Dave Kitson,-,England,1
2006,38,Denny Landzaat,-,Netherlands,1
2006,38,Lee Dong-Gook,-,South Korea,1
2006,38,Joleon Lescott,-,England,1
2006,38,Freddie Ljungberg,-,Sweden,1
2006,38,Shane Long,-,Ireland,1
2006,38,Lomana Lua Lua,-,DR Congo,1
2006,38,Malky Mackay,-,Scotland,1
2006,38,Steed Malbranque,-,France,1
2006,38,Javier Mascherano,-,Argentina,1
2006,38,Brian McBride,-,United States,1
2006,38,Benni McCarthy,-,South Africa,1
2006,38,Olof Mellberg,-,Sweden,1
2006,38,James Milner,-,England,1
2006,38,Chris Morgan,-,England,1
2006,38,Emile Mpenza,-,Belgium,1
2006,38,Christian Nade,-,France,1
