Initial Year,Rank,Player,Club,Nationality,Stat
2008,19,Vincent Kompany,-,Belgium,111
2008,19,Antonio Valencia,-,Ecuador,111
2008,21,Maynor Figueroa,-,Honduras,106
2008,22,Dean Whitehead,-,England,105
2008,23,Sean Davis,-,England,103
2008,23,James Milner,-,England,103
2008,25,John Pantsil,-,Ghana,101
2008,26,Álvaro Arbeloa,-,Spain,100
2008,26,Phil Bardsley,-,Scotland,100
2008,28,Nigel Reo-Coker,-,England,99
2008,29,John Obi Mikel,-,Nigeria,98
2008,29,Grétar Steinsson,-,Iceland,98
2008,31,Leon Osman,-,England,97
2008,32,Herita Ilunga,-,DR Congo,95
2008,33,Ashley Cole,-,England,94
2008,34,Stephen Warnock,-,England,93
2008,35,Sylvain Distin,-,France,92
2008,36,José Bosingwa,-,Portugal,91
2008,37,Keith Andrews,-,Ireland,90
2008,38,Xabi Alonso,-,Spain,89
2008,38,Benoit Assou-Ekotto,-,Cameroon,89
2008,38,Clint Dempsey,-,United States,89
2008,41,Gary O'Neil,-,England,88
2008,42,Jamie Carragher,-,England,87
2008,43,Titus Bramble,-,England,86
2008,43,Rory Delap,-,Ireland,86
2008,43,Bacary Sagna,-,France,86
2008,46,Vedran Corluka,-,Croatia,85
2008,46,Jermaine Jenas,-,England,85
2008,48,Kieran Richardson,-,England,84
2008,48,David Wheater,-,England,84
2008,50,Kamil Zayatte,-,Guinea,81
2008,51,Curtis Davies,-,England,80
2008,51,Lucas Neill,-,Australia,80
2008,53,Lucas Leiva,-,Brazil,79
2008,54,Christopher Samba,-,Congo,78
2008,55,Kevin Davies,-,England,77
2008,56,Nadir Belhadj,-,Algeria,76
2008,56,Jonathan Greening,-,England,76
2008,56,Alexandre Song,-,Cameroon,76
2008,59,Glen Johnson,-,England,75
2008,60,Mikel Arteta,-,Spain,74
2008,60,Michael Turner,-,England,74
2008,62,Fabricio Coloccini,-,Argentina,73
2008,62,Richard Dunne,-,Ireland,73
2008,64,Carlos Cuellar,-,Spain,72
2008,64,Phil Jagielka,-,England,72
2008,64,Phil Neville,-,England,72
2008,67,Ian Ashbee,-,England,71
2008,67,Patrice Evra,-,France,71
2008,67,Paul Konchesky,-,England,71
2008,67,Ryan Nelsen,-,New Zealand,71
2008,67,Ashley Young,-,England,71
2008,72,Marouane Fellaini,-,Belgium,70
2008,73,Jonás Gutiérrez,-,Argentina,69
2008,73,Brede Hangeland,-,Norway,69
2008,73,Richard Hughes,-,Scotland,69
2008,73,Frank Lampard,-,England,69
2008,73,James Morrison,-,Scotland,69
2008,73,John Terry,-,England,69
2008,73,Shaun Wright-Phillips,-,England,69
2008,80,Michael Carrick,-,England,67
2008,81,Robert Koren,-,Slovenia,66
2008,81,Dean Marney,-,England,66
2008,83,Danny Collins,-,Wales,65
2008,83,André Ooijer,-,Netherlands,65
2008,85,Dirk Kuijt,-,Netherlands,64
2008,85,Jlloyd Samuel,-,Trinidad & Tobago,64
2008,87,Luís Boa Morte,-,Portugal,63
2008,87,Sam Ricketts,-,Wales,63
2008,87,Paul Robinson,-,England,63
2008,90,Alex,-,Brazil,62
2008,90,Younes Kaboul,-,France,62
2008,90,Nemanja Vidic,-,Serbia,62
2008,90,Didier Zokora,-,Cote D’Ivoire,62
2008,94,Jonathan Woodgate,-,England,61
2008,95,Leighton Baines,-,England,60
2008,95,José Enrique,-,Spain,60
2008,95,Morten Pedersen,-,Norway,60
2008,98,Sol Campbell,-,England,59
2008,98,Johan Elmander,-,Sweden,59
2008,98,Teemu Tainio,-,Finland,59
2007,1,Nigel Reo-Coker,-,England,178
2007,2,Javier Mascherano,-,Argentina,165
2007,3,Steed Malbranque,-,France,159
2007,4,Fabrice Muamba,-,England,156
2007,5,Nicky Butt,-,England,151
2007,6,Gaël Clichy,-,France,150
2007,7,Stephen Warnock,-,England,130
2007,8,Michael Brown,-,England,117
2007,8,Gavin McCann,-,England,117
2007,10,Wes Brown,-,England,112
2007,10,Sulley Muntari,-,Ghana,112
2007,10,Luke Young,-,England,112
2007,13,Glen Johnson,-,England,110
2007,14,Danny Collins,-,Wales,108
2007,14,Richard Dunne,-,Ireland,108
2007,16,Dietmar Hamann,-,Germany,105
2007,17,Gareth Barry,-,England,100
2007,18,Christopher Samba,-,Congo,99
2007,18,Paul Scharner,-,Austria,99
2007,20,Ivar Ingimarsson,-,Iceland,97
2007,21,Patrice Evra,-,France,96
2007,22,Habib Beye,-,Senegal,95
2007,22,Jamie Carragher,-,England,95
2007,24,Michael Carrick,-,England,94
2007,24,Stephen Ireland,-,Ireland,94
2007,26,Sylvain Distin,-,France,93
2007,26,Lucas Neill,-,Australia,93
2007,28,George Boateng,-,Netherlands,92
2007,28,Ashley Cole,-,England,92
2007,28,Hayden Mullins,-,England,92
2007,31,Jermaine Jenas,-,England,91
2007,31,George McCartney,-,Northern Ireland,91
2007,31,Jay McEveley,-,Scotland,91
2007,34,Sebastian Larsson,-,Sweden,90
2007,35,Cesc Fàbregas,-,Spain,89
2007,35,John Obi Mikel,-,Nigeria,89
2007,35,Wilson Palacios,-,Honduras,89
2007,38,Olof Mellberg,-,Sweden,88
2007,38,Liam Ridgewell,-,England,88
2007,40,Phil Neville,-,England,87
2007,41,Álvaro Arbeloa,-,Spain,85
2007,41,Pascal Chimbonda,-,France,85
2007,41,Steven Gerrard,-,England,85
2007,41,Dean Whitehead,-,England,85
2007,45,Mathieu Flamini,-,France,84
2007,45,Stephen Hunt,-,Ireland,84
2007,45,Martin Laursen,-,Denmark,84
2007,45,Tyrone Mears,-,Jamaica,84
2007,45,Nyron Nosworthy,-,Jamaica,84
2007,50,Antonio Valencia,-,Ecuador,83
2007,50,David Wheater,-,England,83
2007,52,Gelson Fernandes,-,Switzerland,82
2007,52,Owen Hargreaves,-,England,82
2007,54,Lassana Diarra,-,France,81
2007,54,Phil Jagielka,-,England,81
2007,56,Wilfred Bouma,-,Netherlands,80
2007,56,Brett Emerton,-,Australia,80
2007,56,Tom Huddlestone,-,England,80
2007,56,Dean Leacock,-,England,80
2007,56,Fábio Rochemback,-,Brazil,80
2007,61,Julio Arca,-,Argentina,79
2007,61,Kevin Davies,-,England,79
2007,61,Juliano Belletti,-,Brazil,79
2007,64,Ricardo Gardner,-,Jamaica,77
2007,65,Gary O'Neil,-,England,76
2007,65,Lucas Leiva,-,Brazil,76
2007,67,Danny Murphy,-,England,75
2007,67,Morten Pedersen,-,Norway,75
2007,69,Clint Dempsey,-,United States,74
2007,69,Joleon Lescott,-,England,74
2007,71,Stephen Kelly,-,Ireland,73
2007,71,Didier Zokora,-,Cote D’Ivoire,73
2007,73,Xabi Alonso,-,Spain,72
2007,73,Aliaksandr Hleb,-,Belarus,72
2007,73,Leon Osman,-,England,72
2007,73,Nemanja Vidic,-,Serbia,72
2007,77,Joey Barton,-,England,71
2007,77,Lee Carsley,-,Ireland,71
2007,77,Sean Davis,-,England,71
2007,80,Mikel Arteta,-,Spain,70
2007,80,Robbie Savage,-,Wales,70
2007,82,Niko Kranjcar,-,Croatia,69
2007,82,Scott Parker,-,England,69
2007,84,Vedran Corluka,-,Croatia,66
2007,84,Mark Noble,-,England,66
2007,86,Luís Boa Morte,-,Portugal,65
2007,86,Papa Bouba Diop,-,Senegal,65
2007,86,Liam Miller,-,Ireland,65
2007,89,Alex,-,Brazil,64
2007,89,Kevin Kilbane,-,Ireland,64
2007,89,Mehdi Nafti,-,Tunisia,64
2007,92,Simon Davies,-,Wales,63
2007,92,James Harper,-,England,63
2007,92,Steven Pienaar,-,South Africa,63
2007,92,Kolo Touré,-,Cote D’Ivoire,63
2007,96,Titus Bramble,-,England,62
2007,96,Carlos Tevez,-,Argentina,62
2007,98,Steven Davis,-,Northern Ireland,61
2007,98,Ashley Young,-,England,61
2007,100,Claude Davis,-,Jamaica,60
2006,1,Scott Parker,-,England,166
2006,2,Gavin McCann,-,England,156
2006,3,Michael Brown,-,England,139
2006,4,Nigel Reo-Coker,-,England,135
2006,5,Gaël Clichy,-,France,134
2006,5,Steve Sidwell,-,England,134
2006,7,Xabi Alonso,-,Spain,132
2006,8,Liam Rosenior,-,England,121
2006,9,Richard Dunne,-,Ireland,120
2006,10,George Boateng,-,Netherlands,116
2006,10,Cesc Fàbregas,-,Spain,116
2006,12,Sylvain Distin,-,France,114
2006,13,Mikel Arteta,-,Spain,113
2006,14,Franck Queudrue,-,France,112
2006,15,Phil Jagielka,-,England,109
2006,15,Luke Young,-,England,109
2006,17,Tal Ben Haim,-,Israel,107
2006,17,Nicky Butt,-,England,107
2006,19,Gilberto Silva,-,Brazil,101
2006,19,Pascal Chimbonda,-,France,101
2006,19,Morten Pedersen,-,Norway,101
2006,22,Chris Armstrong,-,Scotland,99
2006,22,Lee Carsley,-,Ireland,99
2006,24,Frank Lampard,-,England,98
2006,25,Sean Davis,-,England,96
2006,25,Joleon Lescott,-,England,96
2006,27,Emmerson Boyce,-,Barbados,95
2006,27,Paul Scholes,-,England,95
2006,29,Jamie Carragher,-,England,94
2006,29,Amdy Faye,-,Senegal,94
2006,31,Gavin Mahon,-,England,93
2006,32,Patrice Evra,-,France,91
2006,32,Gary O'Neil,-,England,91
2006,34,Michael Essien,-,Ghana,90
2006,34,Steven Gerrard,-,England,90
2006,36,Leighton Baines,-,England,89
2006,36,Michael Carrick,-,England,89
2006,36,Lee Cattermole,-,England,89
2006,36,Glen Johnson,-,England,89
2006,36,Moritz Volz,-,Germany,89
2006,41,Ivar Ingimarsson,-,Iceland,88
2006,41,Kolo Touré,-,Cote D’Ivoire,88
2006,43,Gareth Barry,-,England,87
2006,43,Joey Barton,-,England,87
2006,43,Jermaine Jenas,-,England,87
2006,46,Gary Speed,-,Wales,86
2006,47,Phil Neville,-,England,84
2006,48,Claude Davis,-,Jamaica,83
2006,49,Aliaksandr Hleb,-,Belarus,82
2006,49,Matt Holland,-,Ireland,82
2006,49,Lucas Neill,-,Australia,82
2006,49,Emanuel Pogatetz,-,Austria,82
2006,49,Matthew Taylor,-,England,82
2006,54,Luís Boa Morte,-,Portugal,81
2006,54,Brett Emerton,-,Australia,81
2006,54,Ben Thatcher,-,Wales,81
2006,57,Souleymane Diawara,-,Senegal,80
2006,58,Michael Ballack,-,Germany,78
2006,58,Nolberto Solano,-,Peru,78
2006,58,Didier Zokora,-,Cote D’Ivoire,78
2006,61,Olof Mellberg,-,Sweden,77
2006,61,Noé Pamarot,-,France,77
2006,63,Michael Dawson,-,England,76
2006,63,Emmanuel Eboué,-,Cote D’Ivoire,76
2006,63,Nick Montgomery,-,Scotland,76
2006,66,Steed Malbranque,-,France,75
2006,66,Leon Osman,-,England,75
2006,68,Emre,-,Turkey,74
2006,68,Ashley Cole,-,England,74
2006,70,Lee Young-Pyo,-,South Korea,73
2006,70,Stiliyan Petrov,-,Bulgaria,73
2006,70,Jonathan Woodgate,-,England,73
2006,73,Abdoulaye Diagne-Faye,-,Senegal,72
2006,73,Claude Makelele,-,France,72
2006,73,Nicky Shorey,-,England,72
2006,73,Joseph Yobo,-,Nigeria,72
2006,77,John Arne Riise,-,Norway,71
2006,77,Darius Vassell,-,England,71
2006,79,Steve Finnan,-,Ireland,69
2006,79,Hayden Mullins,-,England,69
2006,79,Micah Richards,-,England,69
2006,82,Derek Geary,-,Ireland,68
2006,82,Nicky Hunt,-,England,68
2006,82,Robbie Savage,-,Wales,68
2006,82,Ricardo Carvalho,-,Portugal,68
2006,86,Benoit Assou-Ekotto,-,Cameroon,67
2006,86,Pedro Mendes,-,Portugal,67
2006,86,Papa Bouba Diop,-,Senegal,67
2006,86,Darren Fletcher,-,Scotland,67
2006,86,Stephen Hunt,-,Ireland,67
2006,86,Djimi Traore,-,Mali,67
2006,92,Mohamed Sissoko,-,Mali,66
2006,93,Kevin Nolan,-,England,65
2006,93,Jonathan Spector,-,United States,65
2006,95,Mikele Leigertwood,-,Antigua & Barbuda,64
2006,95,Liam Ridgewell,-,England,64
2006,95,Teemu Tainio,-,Finland,64
2006,98,Sol Campbell,-,England,63
2006,98,Kevin Davies,-,England,63
2006,98,Talal El Karkouri,-,Morocco,63
