Initial Year,Rank,Player,Club,Nationality,Stat
1997,28,Dmitri Kharin,-,Russia,2
1997,35,Mark Beeney,-,England,0
1997,35,Matt Clarke,-,England,0
1997,35,Paul Gerrard,-,England,0
1997,35,Russell Hoult,-,England,0
1997,35,Ludek Miklosko,-,Czech Republic,0
1997,35,Michael Oakes,-,England,0
1996,1,Nigel Martyn,-,England,19
1996,1,Ludek Miklosko,-,Czech Republic,9
1996,1,Michael Oakes,-,England,9
1996,1,Pavel Srnicek,-,Czech Republic,9
1996,1,Tony Coton,-,England,4
1996,1,Frode Grodås,-,Norway,4
1996,1,Shay Given,-,Ireland,1
1996,1,Lee Harper,-,England,1
1996,1,Steve Mautone,-,Australia,1
1996,1,Alan Miller,-,England,1
1996,1,Neil Moss,-,England,1
1996,1,Ben Roberts,-,England,1
1996,1,Mark Schwarzer,-,Australia,1
1996,1,Martin Taylor,-,England,1
1996,1,Raimond van der Gouw,-,Netherlands,1
1996,1,Tommy Wright,-,Northern Ireland,1
1996,1,Espen Baardsen,-,Norway,0
1996,1,Matt Clarke,-,England,0
1996,1,Nick Colgan,-,Ireland,0
1996,1,John Filan,-,Australia,0
1996,1,Paul Heald,-,England,0
1996,1,Kevin Hitchcock,-,England,0
1996,1,Kevin Poole,-,England,0
1996,1,Mart Poom,-,Estonia,0
1996,1,Les Sealey,-,England,0
1996,1,Chris Woods,-,England,0
1996,1,Espen Baardsen,-,Norway,0
1996,1,Matt Clarke,-,England,0
1996,1,Nick Colgan,-,Ireland,0
1996,1,John Filan,-,Australia,0
1996,1,Paul Heald,-,England,0
1996,1,Kevin Hitchcock,-,England,0
1996,1,Kevin Poole,-,England,0
1996,1,Mart Poom,-,Estonia,0
1996,1,Les Sealey,-,England,0
1996,1,Chris Woods,-,England,0
1996,1,Espen Baardsen,-,Norway,0
1996,1,Matt Clarke,-,England,0
1996,1,Nick Colgan,-,Ireland,0
1996,1,John Filan,-,Australia,0
1996,1,Paul Heald,-,England,0
1996,1,Kevin Hitchcock,-,England,0
1996,1,Kevin Poole,-,England,0
1996,1,Mart Poom,-,Estonia,0
1996,1,Les Sealey,-,England,0
1996,1,Chris Woods,-,England,0
1996,1,Espen Baardsen,-,Norway,0
1996,1,Matt Clarke,-,England,0
1996,1,Nick Colgan,-,Ireland,0
1996,1,John Filan,-,Australia,0
1996,1,Paul Heald,-,England,0
1996,1,Kevin Hitchcock,-,England,0
1996,1,Kevin Poole,-,England,0
1996,1,Mart Poom,-,Estonia,0
1996,1,Les Sealey,-,England,0
1996,1,Chris Woods,-,England,0
1996,1,Espen Baardsen,-,Norway,0
1996,1,Matt Clarke,-,England,0
1996,1,Nick Colgan,-,Ireland,0
1996,1,John Filan,-,Australia,0
1996,1,Paul Heald,-,England,0
1996,1,Kevin Hitchcock,-,England,0
1996,1,Kevin Poole,-,England,0
1996,1,Mart Poom,-,Estonia,0
1996,1,Les Sealey,-,England,0
1996,1,Chris Woods,-,England,0
1996,1,Espen Baardsen,-,Norway,0
1996,1,Matt Clarke,-,England,0
1996,1,Nick Colgan,-,Ireland,0
1996,1,John Filan,-,Australia,0
1996,1,Paul Heald,-,England,0
1996,1,Kevin Hitchcock,-,England,0
1996,1,Kevin Poole,-,England,0
1996,1,Mart Poom,-,Estonia,0
1996,1,Les Sealey,-,England,0
1996,1,Chris Woods,-,England,0
1996,2,Peter Schmeichel,-,Denmark,14
1996,3,Ian Walker,-,England,13
1996,4,David James,-,England,12
1996,5,Neil Sullivan,-,Scotland,11
1996,6,Mark Bosnich,-,Australia,10
1996,6,Tim Flowers,-,England,10
1996,6,Kevin Pressman,-,England,10
1996,6,David Seaman,-,England,10
1996,10,Kasey Keller,-,United States,9
1996,14,Steve Ogrizovic,-,England,8
1996,14,Neville Southall,-,Wales,8
1996,16,Lionel Perez,-,France,7
1996,16,Maik Taylor,-,Northern Ireland,7
1996,18,Mark Crossley,-,Wales,6
1996,18,Russell Hoult,-,England,6
1996,20,John Lukic,-,England,5
1996,23,Shaka Hislop,-,[object Object],3
1996,23,Dmitri Kharin,-,Russia,3
1996,25,Dave Beasant,-,England,2
1996,25,Paul Gerrard,-,England,2
1996,25,Gary Walsh,-,England,2
1996,28,Mark Beeney,-,England,1
1996,28,Alan Fettis,-,Northern Ireland,1
1996,28,Craig Forrest,-,Canada,1
1995,1,Peter Schmeichel,-,Denmark,18
1995,1,Tim Flowers,-,England,9
1995,1,Gary Walsh,-,England,9
1995,1,Mark Beeney,-,England,3
1995,1,Paul Heald,-,England,3
1995,1,Neil Sullivan,-,Scotland,3
1995,1,Neil Finn,-,England,0
1995,1,Bobby Mimms,-,England,0
1995,1,Kevin Pilkington,-,England,0
1995,1,Les Sealey,-,England,0
1995,1,Hans Segers,-,Netherlands,0
1995,1,Nigel Spink,-,England,0
1995,1,Simon Tracey,-,England,0
1995,1,Gavin Ward,-,England,0
1995,2,David James,-,England,16
1995,2,David Seaman,-,England,16
1995,4,Neville Southall,-,Wales,15
1995,5,Mark Bosnich,-,Australia,13
1995,6,Ludek Miklosko,-,Czech Republic,11
1995,6,Ian Walker,-,England,11
1995,8,Dave Beasant,-,England,10
1995,8,Dmitri Kharin,-,Russia,10
1995,10,Mark Crossley,-,Wales,9
1995,13,Shaka Hislop,-,[object Object],8
1995,13,Eike Immel,-,Germany,8
1995,13,Steve Ogrizovic,-,England,8
1995,16,John Lukic,-,England,7
1995,17,Kevin Pressman,-,England,6
1995,18,Pavel Srnicek,-,Czech Republic,5
1995,19,Keith Branagan,-,Ireland,4
1995,19,Juergen Sommer,-,United States,4
1995,24,John Filan,-,Australia,2
1995,24,Kevin Hitchcock,-,England,2
1995,24,Chris Woods,-,England,2
1995,27,Bruce Grobbelaar,-,Zimbabwe,1
1995,27,Alan Miller,-,England,1
1995,27,Tony Roberts,-,Wales,1
1995,30,Aidan Davison,-,Northern Ireland,0
1994,1,Peter Schmeichel,-,Denmark,20
1994,1,Steve Ogrizovic,-,England,11
1994,1,David Seaman,-,England,11
1994,1,Ian Walker,-,England,11
1994,1,Nigel Spink,-,England,5
1994,1,Chris Woods,-,England,5
1994,1,Craig Forrest,-,Canada,2
1994,1,Jonathan Gould,-,Scotland,2
1994,1,Kevin Hitchcock,-,England,2
1994,1,Bobby Mimms,-,England,0
1994,1,Philip Morgan,-,England,0
1994,1,Kevin Pilkington,-,England,0
1994,1,Erik Thorstvedt,-,Norway,0
1994,1,Simon Tracey,-,England,0
1994,1,Gavin Ward,-,England,0
1994,2,David James,-,England,17
1994,2,John Lukic,-,England,17
1994,4,Tim Flowers,-,England,16
1994,5,Nigel Martyn,-,England,14
1994,5,Neville Southall,-,Wales,14
1994,7,Mark Crossley,-,Wales,13
1994,7,Ludek Miklosko,-,Czech Republic,13
1994,7,Pavel Srnicek,-,Czech Republic,13
1994,10,Dmitri Kharin,-,Russia,11
1994,14,Kevin Pressman,-,England,9
1994,15,Bryan Gunn,-,Scotland,7
1994,15,Tony Roberts,-,Wales,7
1994,17,Mark Bosnich,-,Australia,6
1994,17,Hans Segers,-,Netherlands,6
1994,17,Neil Sullivan,-,Scotland,6
1994,20,Tony Coton,-,England,5
1994,23,Dave Beasant,-,England,4
1994,23,Andy Dibble,-,Wales,4
1994,23,Bruce Grobbelaar,-,Zimbabwe,4
1994,23,Kevin Poole,-,England,4
1994,27,Sieb Dykstra,-,Netherlands,3
1994,27,Andy Marshall,-,England,3
1994,27,Gary Walsh,-,England,3
1994,30,Vince Bartram,-,England,2
1994,34,John Filan,-,Australia,1
1994,34,Mike Hooper,-,England,1
1994,34,Jason Kearton,-,Australia,1
1994,34,Rhys Wilmot,-,Wales,1
1994,34,Richard Wright,-,England,1
1994,39,Clive Baker,-,England,0
1994,39,John Burridge,-,England,0
1993,1,David Seaman,-,England,19
1993,1,Bryan Gunn,-,Scotland,10
1993,1,Erik Thorstvedt,-,Norway,6
1993,1,Andy Dibble,-,Wales,2
1993,1,Jonathan Gould,-,Scotland,2
1993,1,David James,-,England,2
1993,1,Tony Roberts,-,Wales,2
1993,1,Chris Woods,-,England,2
1993,1,Nicky Hammond,-,England,0
1993,1,Paul Heald,-,England,0
1993,1,Kevin Hitchcock,-,England,0
1993,1,Scott Howie,-,Scotland,0
1993,1,Jon Sheffield,-,England,0
1993,1,Tommy Wright,-,Northern Ireland,0
1993,2,Peter Schmeichel,-,Denmark,15
1993,3,Ludek Miklosko,-,Czech Republic,14
1993,4,Tim Flowers,-,England,13
1993,5,Dmitri Kharin,-,Russia,11
1993,5,Steve Ogrizovic,-,England,11
1993,5,Hans Segers,-,Netherlands,11
1993,5,Neville Southall,-,Wales,11
1993,9,Tony Coton,-,England,10
1993,9,Craig Forrest,-,Canada,10
1993,12,Mark Beeney,-,England,9
1993,12,Mark Bosnich,-,Australia,9
1993,12,John Lukic,-,England,9
1993,15,Alan Kelly,-,Ireland,8
1993,15,Kevin Pressman,-,England,8
1993,15,Pavel Srnicek,-,Czech Republic,8
1993,15,Jan Stejskal,-,Czech Republic,8
1993,19,Bruce Grobbelaar,-,Zimbabwe,7
1993,19,Mike Hooper,-,England,7
1993,22,Bobby Mimms,-,England,5
1993,23,Clive Baker,-,England,4
1993,23,Dave Beasant,-,England,4
1993,23,Fraser Digby,-,England,4
1993,23,Nigel Spink,-,England,4
1993,23,Simon Tracey,-,England,4
1993,28,Paul Gerrard,-,England,3
1993,28,Gary Walsh,-,England,3
1993,30,Ian Andrews,-,England,2
1993,36,Jon Hallworth,-,England,1
1993,36,Lance Key,-,England,1
1993,36,Alan Miller,-,England,1
1993,36,Neil Sullivan,-,Scotland,1
1993,36,Ian Walker,-,England,1
1992,1,Bobby Mimms,-,England,19
1992,1,Mark Crossley,-,Wales,9
1992,1,David James,-,England,9
1992,1,Alan Kelly,-,Ireland,9
1992,1,Tony Roberts,-,Wales,5
1992,1,Simon Tracey,-,England,2
1992,1,Ian Walker,-,England,2
1992,1,Andy Dibble,-,Wales,0
1992,1,Jason Kearton,-,Australia,0
1992,1,John Keeley,-,England,0
1992,1,Dmitri Kharin,-,Russia,0
1992,1,Martyn Margetson,-,Wales,0
1992,1,Andy Marriott,-,Wales,0
1992,1,Andy Petterson,-,Australia,0
1992,1,Gerry Peyton,-,Ireland,0
1992,1,Neil Sullivan,-,Scotland,0
1992,2,Peter Schmeichel,-,Denmark,18
1992,3,David Seaman,-,England,15
1992,4,Hans Segers,-,Netherlands,13
1992,5,Tony Coton,-,England,11
1992,5,Bryan Gunn,-,Scotland,11
1992,5,John Lukic,-,England,11
1992,5,Nigel Martyn,-,England,11
1992,5,Neville Southall,-,Wales,11
1992,10,Tim Flowers,-,England,10
1992,14,Clive Baker,-,England,8
1992,14,Mark Bosnich,-,Australia,8
1992,14,Steve Ogrizovic,-,England,8
1992,14,Erik Thorstvedt,-,Norway,8
1992,14,Chris Woods,-,England,8
1992,19,Kevin Hitchcock,-,England,7
1992,19,Nigel Spink,-,England,7
1992,22,Dave Beasant,-,England,4
1992,22,Steve Pears,-,England,4
1992,24,Jonathan Gould,-,Scotland,3
1992,24,Jan Stejskal,-,Czech Republic,3
1992,26,Craig Forrest,-,Canada,2
1992,26,Paul Gerrard,-,England,2
1992,26,Mike Hooper,-,England,2
1992,26,Brian Horne,-,England,2
1992,26,Ian Ironside,-,England,2
1992,33,Bruce Grobbelaar,-,Zimbabwe,1
1992,33,Jon Hallworth,-,England,1
1992,33,Alan Miller,-,England,1
1992,33,Kevin Pressman,-,England,1
1992,37,Mark Beeney,-,England,0
1992,37,Andy Collett,-,England,0
1992,37,Mervyn Day,-,England,0
1992,37,Kevin Dearden,-,England,0
