Initial Year,Rank,Player,Club,Nationality,Stat
2009,90,Paul McShane,-,Ireland,40
2009,93,Branislav Ivanovic,-,Serbia,39
2009,93,Danny Murphy,-,England,39
2009,93,Fernando Torres,-,Spain,39
2009,93,Dean Whitehead,-,England,39
2009,97,Caleb Folan,-,Ireland,38
2009,97,Sebastian Larsson,-,Sweden,38
2009,97,Joleon Lescott,-,England,38
2009,97,Javier Mascherano,-,Argentina,38
2008,1,Kevin Davies,-,England,182
2008,2,Peter Crouch,-,England,166
2008,3,Emile Heskey,-,England,120
2008,4,Djibril Cissé,-,France,113
2008,5,Darren Bent,-,England,103
2008,6,Daniel Cousin,-,Gabon,100
2008,7,Tim Cahill,-,Australia,98
2008,8,Mamady Sidibe,-,Mali,94
2008,9,Andrew Johnson,-,England,93
2008,9,Dirk Kuijt,-,Netherlands,93
2008,11,Amr Zaki,-,Egypt,90
2008,12,Marouane Fellaini,-,Belgium,89
2008,13,Aaron Hughes,-,Northern Ireland,83
2008,14,Bobby Zamora,-,England,81
2008,15,Kenwyne Jones,-,Trinidad & Tobago,80
2008,15,Tuncay Sanli,-,Turkey,80
2008,17,Titus Bramble,-,England,79
2008,17,Johan Elmander,-,Sweden,79
2008,19,Roman Pavlyuchenko,-,Russia,78
2008,20,Clint Dempsey,-,United States,76
2008,21,Shola Ameobi,-,Nigeria,71
2008,22,Marlon King,-,Jamaica,70
2008,23,Afonso Alves,-,Brazil,68
2008,24,Curtis Davies,-,England,67
2008,24,Jô,-,Brazil,67
2008,26,Nicolas Anelka,-,France,64
2008,26,James Beattie,-,England,64
2008,26,Carlton Cole,-,England,64
2008,26,Danny Collins,-,Wales,64
2008,30,Morten Pedersen,-,Norway,63
2008,30,Christopher Samba,-,Congo,63
2008,32,John Obi Mikel,-,Nigeria,60
2008,33,Nicklas Bendtner,-,Denmark,59
2008,33,Obafemi Martins,-,Nigeria,59
2008,35,Kamil Zayatte,-,Guinea,58
2008,36,Jérémie Aliadière,-,France,57
2008,37,Mido,-,Egypt,56
2008,38,Jonathan Woodgate,-,England,54
2008,39,Gabriel Agbonlahor,-,England,53
2008,39,Dimitar Berbatov,-,Bulgaria,53
2008,41,Emmanuel Adebayor,-,Togo,52
2008,41,Louis Saha,-,France,52
2008,41,Roque Santa Cruz,-,Paraguay,52
2008,41,Michael Turner,-,England,52
2008,45,Ricardo Fuller,-,Jamaica,51
2008,45,Martin Laursen,-,Denmark,51
2008,47,John Carew,-,Norway,50
2008,47,Ryan Nelsen,-,New Zealand,50
2008,49,Fabricio Coloccini,-,Argentina,47
2008,49,Antonio Valencia,-,Ecuador,47
2008,51,Brede Hangeland,-,Norway,46
2008,51,Phil Jagielka,-,England,46
2008,51,Robin van Persie,-,Netherlands,46
2008,54,Marc-Antoine Fortuné,-,France,45
2008,55,El Hadji Diouf,-,Senegal,44
2008,55,Richard García,-,Australia,44
2008,55,James Milner,-,England,44
2008,55,Andy O'Brien,-,Ireland,44
2008,55,Fernando Torres,-,Spain,44
2008,60,James Collins,-,Wales,43
2008,61,Richard Cresswell,-,England,42
2008,61,Jonas Olsson,-,Sweden,42
2008,63,Emmerson Boyce,-,Barbados,41
2008,63,Sylvain Distin,-,France,41
2008,63,Anton Ferdinand,-,England,41
2008,63,Robert Huth,-,Germany,41
2008,63,Paul Scharner,-,Austria,41
2008,68,Gary Cahill,-,England,40
2008,68,Ishmael Miller,-,England,40
2008,68,Bacary Sagna,-,France,40
2008,68,Kolo Touré,-,Cote D’Ivoire,40
2008,72,Felipe Caicedo,-,Ecuador,39
2008,72,Steven Gerrard,-,England,39
2008,72,Danny Murphy,-,England,39
2008,72,John Terry,-,England,39
2008,76,Nicky Butt,-,England,38
2008,76,Patrice Evra,-,France,38
2008,76,John Pantsil,-,Ghana,38
2008,76,Matt Upson,-,England,38
2008,76,Gianni Zuiverloon,-,Netherlands,38
2008,81,Roman Bednár,-,Czech Republic,37
2008,81,Vincent Kompany,-,Belgium,37
2008,81,Nemanja Vidic,-,Serbia,37
2008,84,Nyron Nosworthy,-,Jamaica,36
2008,84,Albert Riera,-,Spain,36
2008,84,Alexandre Song,-,Cameroon,36
2008,84,Mark Viduka,-,Australia,36
2008,88,Ledley King,-,England,35
2008,88,Javier Mascherano,-,Argentina,35
2008,88,Wayne Rooney,-,England,35
2008,88,Luke Young,-,England,35
2008,92,Manucho,-,Angola,34
2008,92,Carlos Cuellar,-,Spain,34
2008,94,Abou Diaby,-,France,33
2008,94,Calum Davenport,-,England,33
2008,96,Xabi Alonso,-,Spain,32
2008,96,Yossi Benayoun,-,Israel,32
2008,96,Chris Brunt,-,Northern Ireland,32
2008,96,Andy Carroll,-,England,32
2008,96,Dickson Etuhu,-,Nigeria,32
2007,1,Clint Dempsey,-,United States,147
2007,2,Roque Santa Cruz,-,Paraguay,103
2007,3,Kenwyne Jones,-,Trinidad & Tobago,101
2007,4,Tuncay Sanli,-,Turkey,91
2007,5,Jérémie Aliadière,-,France,85
2007,5,Kevin Doyle,-,Ireland,85
2007,7,Carlton Cole,-,England,83
2007,8,Kevin Davies,-,England,82
2007,9,Martin Laursen,-,Denmark,81
2007,10,John Carew,-,Norway,75
2007,11,Dimitar Berbatov,-,Bulgaria,73
2007,12,Benjani,-,Zimbabwe,72
2007,13,Cameron Jerome,-,England,71
2007,14,Tim Cahill,-,Australia,69
2007,15,Alan Smith,-,England,68
2007,16,Emmanuel Adebayor,-,Togo,67
2007,16,Fernando Torres,-,Spain,67
2007,16,Mark Viduka,-,Australia,67
2007,19,Emile Heskey,-,England,66
2007,20,Steve Howard,-,Scotland,61
2007,21,Marcus Bent,-,England,60
2007,22,Olivier Kapo,-,France,56
2007,23,Dean Ashton,-,England,55
2007,23,Wayne Rooney,-,England,55
2007,23,Matt Upson,-,England,55
2007,26,Mikael Forssell,-,Finland,52
2007,27,Morten Pedersen,-,Norway,51
2007,28,Nicolas Anelka,-,France,50
2007,28,Anton Ferdinand,-,England,50
2007,28,Brian McBride,-,United States,50
2007,28,Emile Mpenza,-,Belgium,50
2007,32,Andrew Johnson,-,England,49
2007,33,Dave Kitson,-,England,48
2007,34,Darius Vassell,-,England,47
2007,35,Kenny Miller,-,Scotland,46
2007,36,Gabriel Agbonlahor,-,England,45
2007,36,Obafemi Martins,-,Nigeria,45
2007,38,Victor Anichebe,-,Nigeria,44
2007,38,Liam Ridgewell,-,England,44
2007,38,Paul Scharner,-,Austria,44
2007,38,Kolo Touré,-,Cote D’Ivoire,44
2007,42,Yakubu,-,Nigeria,43
2007,42,Aaron Hughes,-,Northern Ireland,43
2007,42,Ivar Ingimarsson,-,Iceland,43
2007,45,Darren Bent,-,England,42
2007,45,Richard Dunne,-,Ireland,42
2007,47,Salomon Kalou,-,Cote D’Ivoire,41
2007,47,Antoine Sibierski,-,France,41
2007,47,Luke Young,-,England,41
2007,50,James Milner,-,England,40
2007,50,David Wheater,-,England,40
2007,52,Luke Moore,-,England,39
2007,53,Alex,-,Brazil,38
2007,53,John Obi Mikel,-,Nigeria,38
2007,55,Sylvain Distin,-,France,37
2007,55,Garry O'Connor,-,Scotland,37
2007,57,Dirk Kuijt,-,Netherlands,36
2007,57,Andy O'Brien,-,Ireland,36
2007,59,Peter Crouch,-,England,35
2007,59,Gary O'Neil,-,England,35
2007,59,Emanuel Villa,-,Argentina,35
2007,62,Wes Brown,-,England,34
2007,62,Gaël Clichy,-,France,34
2007,62,Radhi Jaidi,-,Tunisia,34
2007,65,Nicky Butt,-,England,33
2007,65,Phil Jagielka,-,England,33
2007,67,Sami Hyypiä,-,Finland,32
2007,67,Emanuel Pogatetz,-,Austria,32
2007,69,Michael Chopra,-,England,31
2007,69,Simon Davies,-,Wales,31
2007,69,Michael Dawson,-,England,31
2007,69,Papa Bouba Diop,-,Senegal,31
2007,69,Cristiano Ronaldo,-,Portugal,31
2007,69,Patrice Evra,-,France,31
2007,69,William Gallas,-,France,31
2007,76,Giles Barnes,-,Jamaica,30
2007,76,Diomansy Kamara,-,Senegal,30
2007,76,Joseph Yobo,-,Nigeria,30
2007,79,Steven Gerrard,-,England,29
2007,79,Micah Richards,-,England,29
2007,81,Sol Campbell,-,England,28
2007,81,Craig Fagan,-,England,28
2007,83,Titus Bramble,-,England,27
2007,83,Danny Collins,-,Wales,27
2007,83,James McFadden,-,Scotland,27
2007,83,Nyron Nosworthy,-,Jamaica,27
2007,87,Rolando Bianchi,-,Italy,26
2007,87,Pascal Chimbonda,-,France,26
2007,87,Daryl Murphy,-,Ireland,26
2007,87,Bacary Sagna,-,France,26
2007,91,Vedran Corluka,-,Croatia,25
2007,91,Joleon Lescott,-,England,25
2007,91,Christopher Samba,-,Congo,25
2007,91,Ricardo Carvalho,-,Portugal,25
2007,91,Stephen Warnock,-,England,25
2007,91,Bobby Zamora,-,England,25
2007,97,Ryan Giggs,-,Wales,24
2007,97,Leroy Lita,-,England,24
2007,97,Mido,-,Egypt,24
2007,97,Charles N'Zogbia,-,France,24
2006,1,Brian McBride,-,United States,138
2006,2,Darren Bent,-,England,97
2006,3,Darius Henderson,-,England,95
2006,4,Obafemi Martins,-,Nigeria,91
2006,4,Antoine Sibierski,-,France,91
2006,6,Kevin Davies,-,England,86
2006,7,Emile Heskey,-,England,85
2006,8,James Beattie,-,England,76
2006,9,Kevin Doyle,-,Ireland,69
2006,10,Benni McCarthy,-,South Africa,67
2006,11,Dimitar Berbatov,-,Bulgaria,62
2006,12,Didier Drogba,-,Cote D’Ivoire,57
2006,12,Leroy Lita,-,England,57
2006,14,Louis Saha,-,France,56
2006,15,Emmanuel Adebayor,-,Togo,55
2006,16,Marlon Harewood,-,England,53
2006,17,Linvoy Primus,-,England,52
2006,18,Dirk Kuijt,-,Netherlands,50
2006,19,Georgios Samaras,-,Greece,49
2006,20,Sylvain Distin,-,France,47
2006,20,Robert Hulse,-,England,47
2006,20,Bobby Zamora,-,England,47
2006,23,Bernardo Corradi,-,Italy,46
2006,23,Michael Dawson,-,England,46
2006,25,Ivar Ingimarsson,-,Iceland,44
2006,25,Lee McCulloch,-,Scotland,44
2006,27,Juan Pablo Ángel,-,Colombia,42
2006,27,Heidar Helguson,-,Iceland,42
2006,27,Benjani,-,Zimbabwe,42
2006,27,Morten Pedersen,-,Norway,42
2006,27,Wayne Rooney,-,England,42
2006,32,Yakubu,-,Nigeria,41
2006,32,Nicolas Anelka,-,France,41
2006,32,Marcus Bent,-,England,41
2006,32,Andrew Johnson,-,England,41
2006,36,Peter Crouch,-,England,40
2006,37,Mark Viduka,-,Australia,39
2006,38,James Milner,-,England,38
2006,38,Seol Ki-Hyeon,-,South Korea,38
2006,40,Jay DeMerit,-,United States,37
2006,40,Anton Ferdinand,-,England,37
2006,40,Phil Jagielka,-,England,37
2006,40,Kolo Touré,-,Cote D’Ivoire,37
2006,44,Tim Cahill,-,Australia,36
2006,44,Liam Rosenior,-,England,36
2006,44,James Vaughan,-,England,36
2006,47,Ricardo Carvalho,-,Portugal,35
2006,48,Hameur Bouazza,-,Algeria,34
2006,48,Chris Morgan,-,England,34
2006,50,Kevin Kilbane,-,Ireland,33
2006,51,Emanuel Pogatetz,-,Austria,32
2006,51,Joseph Yobo,-,Nigeria,32
2006,53,Abdoulaye Diagne-Faye,-,Senegal,31
2006,53,Joleon Lescott,-,England,31
2006,53,Gavin Mahon,-,England,31
2006,53,Olof Mellberg,-,Sweden,31
2006,53,Gary O'Neil,-,England,31
2006,58,Gabriel Agbonlahor,-,England,30
2006,58,Ivan Campo,-,Spain,30
2006,58,Patrice Evra,-,France,30
2006,58,Steve Sidwell,-,England,30
2006,58,Tommy Smith,-,England,30
2006,58,Darius Vassell,-,England,30
2006,58,Luke Young,-,England,30
2006,65,Talal El Karkouri,-,Morocco,29
2006,66,Shola Ameobi,-,Nigeria,28
2006,66,Rio Ferdinand,-,England,28
2006,66,Keith Gillespie,-,Northern Ireland,28
2006,66,Jimmy Floyd Hasselbaink,-,Netherlands,28
2006,66,Salomon Kalou,-,Cote D’Ivoire,28
2006,66,Kanu,-,Nigeria,28
2006,66,Gary Speed,-,Wales,28
2006,73,Carlos Bocanegra,-,United States,27
2006,73,Richard Dunne,-,Ireland,27
2006,73,Michael Essien,-,Ghana,27
2006,73,Shabani Nonda,-,DR Congo,27
2006,77,Marlon King,-,Jamaica,26
2006,77,Matthew Taylor,-,England,26
2006,79,Arjan De Zeeuw,-,Netherlands,25
2006,80,Gilberto Silva,-,Brazil,24
2006,80,Sol Campbell,-,England,24
2006,80,Ryan Giggs,-,Wales,24
2006,80,Danny Shittu,-,Nigeria,24
2006,84,Michael Ballack,-,Germany,23
2006,84,Carlton Cole,-,England,23
2006,84,Leon Osman,-,England,23
2006,84,Stiliyan Petrov,-,Bulgaria,23
2006,84,Liam Ridgewell,-,England,23
2006,84,Trevor Sinclair,-,England,23
2006,84,Ibrahima Sonko,-,Senegal,23
2006,84,John Terry,-,England,23
2006,92,Michael Brown,-,England,22
2006,92,Nicky Butt,-,England,22
2006,92,Cesc Fàbregas,-,Spain,22
2006,92,Sami Hyypiä,-,Finland,22
2006,92,Nick Montgomery,-,Scotland,22
2006,92,Jason Roberts,-,Grenada,22
2006,98,Daniel Agger,-,Denmark,21
2006,98,Xabi Alonso,-,Spain,21
2006,98,Jamie Carragher,-,England,21
