Initial Year,Rank,Player,Club,Nationality,Stat
2000,92,Celestine Babayaro,-,Nigeria,4
2000,92,Deon Burton,-,Jamaica,4
2000,92,Stephen Clemence,-,England,4
2000,92,Jody Craddock,-,England,4
2000,92,Christian Dailly,-,Scotland,4
2000,92,Richard Dunne,-,Ireland,4
2000,92,Darren Eadie,-,England,4
2000,92,Les Ferdinand,-,England,4
2000,92,Curtis Fleming,-,Ireland,4
1999,1,Lee Bowyer,-,England,13
1999,1,Seth Johnson,-,England,13
1999,3,Robert Page,-,Wales,12
1999,4,Chris Makin,-,England,11
1999,4,Stefan Schwarz,-,Sweden,11
1999,6,Horacio Carbonari,-,Argentina,10
1999,6,Mark Hughes,-,Wales,10
1999,6,Mauricio Taricco,-,Argentina,10
1999,9,George Boateng,-,Netherlands,9
1999,9,Youssef Chippo,-,Morocco,9
1999,9,Steffen Freund,-,Germany,9
1999,9,Hassan Kachloul,-,Morocco,9
1999,9,Paul Robinson,-,England,9
1999,9,Tim Sherwood,-,England,9
1999,9,Igor Stimac,-,Croatia,9
1999,9,Patrick Vieira,-,France,9
1999,9,Christian Ziege,-,Germany,9
1999,18,Jason Euell,-,Jamaica,8
1999,18,Gilles Grimandi,-,France,8
1999,18,Gunnar Halle,-,Norway,8
1999,18,Stéphane Henchoz,-,Switzerland,8
1999,18,Paul Ince,-,England,8
1999,18,Gavin McCann,-,England,8
1999,18,Chris Perry,-,England,8
1999,18,Alex Rae,-,Scotland,8
1999,18,Ian Taylor,-,England,8
1999,18,Mark Williams,-,Northern Ireland,8
1999,28,Eirik Bakke,-,Norway,7
1999,28,Nick Barmby,-,England,7
1999,28,Craig Burley,-,Scotland,7
1999,28,Titi Camara,-,Guinea,7
1999,28,Kevin Davies,-,England,7
1999,28,Ian Harte,-,Ireland,7
1999,28,Don Hutchison,-,Scotland,7
1999,28,Micah Hyde,-,Jamaica,7
1999,28,Roy Keane,-,Ireland,7
1999,28,Frank Leboeuf,-,France,7
1999,28,Neil Lennon,-,Northern Ireland,7
1999,28,John Moncur,-,England,7
1999,28,Hamilton Ricard,-,Colombia,7
1999,28,Paul Scholes,-,England,7
1999,28,Frank Sinclair,-,Jamaica,7
1999,28,Chris Sutton,-,England,7
1999,28,David Thompson,-,England,7
1999,28,Alan Thompson,-,England,7
1999,28,Paulo Wanchope,-,Costa Rica,7
1999,28,David Wetherall,-,England,7
1999,28,Dennis Wise,-,England,7
1999,49,Gareth Barry,-,England,6
1999,49,David Beckham,-,England,6
1999,49,Dennis Bergkamp,-,Netherlands,6
1999,49,Michael Bridges,-,England,6
1999,49,Deon Burton,-,Jamaica,6
1999,49,Paul Butler,-,Ireland,6
1999,49,Sol Campbell,-,England,6
1999,49,Nikolaos Dabizas,-,Greece,6
1999,49,Brian Deane,-,England,6
1999,49,Mark Delaney,-,Wales,6
1999,49,Rory Delap,-,Ireland,6
1999,49,Paolo Di Canio,-,Italy,6
1999,49,Gianluca Festa,-,Italy,6
1999,49,Curtis Fleming,-,Ireland,6
1999,49,Marc Vivien Foe,-,Cameroon,6
1999,49,Dietmar Hamann,-,Germany,6
1999,49,Heidar Helguson,-,Iceland,6
1999,49,Lee Hendrie,-,England,6
1999,49,Thierry Henry,-,France,6
1999,49,Gary Kelly,-,Ireland,6
1999,49,Harry Kewell,-,Australia,6
1999,49,Chris Marsden,-,England,6
1999,49,Stuart McCall,-,Scotland,6
1999,49,Kevin Phillips,-,England,6
1999,49,Darryl Powell,-,Jamaica,6
1999,49,Spencer Prior,-,England,6
1999,49,Niall Quinn,-,Ireland,6
1999,49,Neil Redfearn,-,England,6
1999,49,Nolberto Solano,-,Peru,6
1999,49,Gary Speed,-,Wales,6
1999,49,Phil Stamp,-,England,6
1999,49,Dean Windass,-,England,6
1999,81,Darren Anderton,-,England,5
1999,81,Peter Atherton,-,England,5
1999,81,Warren Barton,-,England,5
1999,81,Peter Beagrie,-,England,5
1999,81,Stephen Carr,-,Ireland,5
1999,81,Stephen Clemence,-,England,5
1999,81,Colin Cooper,-,England,5
1999,81,Didier Deschamps,-,France,5
1999,81,Jason Dodd,-,England,5
1999,81,Ugo Ehiogu,-,England,5
1999,81,Stephen Froggatt,-,England,5
1999,81,Steven Gerrard,-,England,5
1999,81,Alain Goma,-,France,5
1999,81,Mustapha Hadji,-,Morocco,5
1999,81,Emile Heskey,-,England,5
1999,81,Steffen Iversen,-,Norway,5
1999,81,Martin Keown,-,England,5
1999,81,Jacob Laursen,-,Denmark,5
1999,81,Robert Lee,-,England,5
1999,81,Steve Lomas,-,Northern Ireland,5
1998,1,Mark Hughes,-,Wales,14
1998,2,Olivier Dacourt,-,France,13
1998,3,Paul Gascoigne,-,England,12
1998,4,Paul Telfer,-,Scotland,11
1998,5,George Boateng,-,Netherlands,10
1998,5,Alf Inge Haaland,-,Norway,10
1998,5,Matthew Le Tissier,-,England,10
1998,5,Danny Mills,-,England,10
1998,5,Andy Townsend,-,Ireland,10
1998,10,Benito Carbone,-,Italy,9
1998,10,Roberto Di Matteo,-,Italy,9
1998,10,Albert Ferrer,-,Spain,9
1998,10,Gianluca Festa,-,Italy,9
1998,10,David Ginola,-,France,9
1998,10,Jimmy Floyd Hasselbaink,-,Netherlands,9
1998,10,Don Hutchison,-,Scotland,9
1998,10,Paul Ince,-,England,9
1998,10,Carlton Palmer,-,England,9
1998,10,Neil Redfearn,-,England,9
1998,10,Andy Roberts,-,England,9
1998,10,Frank Sinclair,-,Jamaica,9
1998,10,Chris Sutton,-,England,9
1998,10,Paulo Wanchope,-,Costa Rica,9
1998,10,Noel Whelan,-,England,9
1998,25,Michael Ball,-,England,8
1998,25,David Batty,-,England,8
1998,25,Lee Bowyer,-,England,8
1998,25,Michael Duberry,-,England,8
1998,25,Marc Vivien Foe,-,Cameroon,8
1998,25,Lee Hendrie,-,England,8
1998,25,Andy Johnson,-,Wales,8
1998,25,Roy Keane,-,Ireland,8
1998,25,Dan Petrescu,-,Romania,8
1998,25,Darryl Powell,-,Jamaica,8
1998,25,John Robinson,-,Wales,8
1998,25,Alan Rogers,-,England,8
1998,25,Neil Ruddock,-,England,8
1998,25,Ben Thatcher,-,Wales,8
1998,25,David Unsworth,-,England,8
1998,25,Nigel Winterburn,-,England,8
1998,25,Ian Wright,-,England,8
1998,42,Andy Booth,-,England,7
1998,42,David Burrows,-,England,7
1998,42,Lee Carsley,-,Ireland,7
1998,42,Steve Chettle,-,England,7
1998,42,Callum Davidson,-,Scotland,7
1998,42,Matt Elliott,-,Scotland,7
1998,42,Ian Harte,-,Ireland,7
1998,42,Darren Huckerby,-,England,7
1998,42,Michael Hughes,-,Northern Ireland,7
1998,42,Jacob Laursen,-,Denmark,7
1998,42,Frank Leboeuf,-,France,7
1998,42,Marco Materazzi,-,Italy,7
1998,42,John Moncur,-,England,7
1998,42,Robbie Mustoe,-,England,7
1998,42,Allan Nielsen,-,Denmark,7
1998,42,Darren Peacock,-,England,7
1998,42,Karl-Heinz Riedle,-,Germany,7
1998,42,Paul Scholes,-,England,7
1998,42,Trevor Sinclair,-,England,7
1998,42,Ian Taylor,-,England,7
1998,42,Carl Tiler,-,England,7
1998,42,Patrick Vieira,-,France,7
1998,42,Dennis Wise,-,England,7
1998,65,Darren Anderton,-,England,6
1998,65,Celestine Babayaro,-,Nigeria,6
1998,65,Phil Babb,-,Ireland,6
1998,65,David Beckham,-,England,6
1998,65,Lars Bohinen,-,Norway,6
1998,65,Danny Cadamarteri,-,England,6
1998,65,Colin Cooper,-,England,6
1998,65,Nikolaos Dabizas,-,Greece,6
1998,65,Rory Delap,-,Ireland,6
1998,65,Steffen Freund,-,Germany,6
1998,65,Scot Gemmill,-,Scotland,6
1998,65,Stéphane Henchoz,-,Switzerland,6
1998,65,David Hopkin,-,Scotland,6
1998,65,Robert Lee,-,England,6
1998,65,Neil Lennon,-,Northern Ireland,6
1998,65,Kenneth Monkou,-,Netherlands,6
1998,65,Chris Perry,-,England,6
1998,65,Jamie Redknapp,-,England,6
1998,65,Stefan Schnoor,-,Germany,6
1998,65,Alan Shearer,-,England,6
1998,65,Alan Smith,-,England,6
1998,65,Danny Sonner,-,Northern Ireland,6
1998,65,Gary Speed,-,Wales,6
1998,65,Igor Stimac,-,Croatia,6
1998,65,Steve Stone,-,England,6
1998,65,Alan Thompson,-,England,6
1998,65,Jason Wilcox,-,England,6
1998,65,Eddie Youds,-,England,6
1998,93,Dennis Bergkamp,-,Netherlands,5
1998,93,Stig Inge Bjornebye,-,Norway,5
1998,93,Jamie Carragher,-,England,5
1998,93,Stan Collymore,-,England,5
1998,93,Kevin Davies,-,England,5
1998,93,Marcel Desailly,-,France,5
1998,93,Lee Dixon,-,England,5
1998,93,Dion Dublin,-,England,5
1997,1,Jamie Fullarton,-,Scotland,11
1997,2,Lee Carsley,-,Ireland,10
1997,2,Paolo Di Canio,-,Italy,10
1997,2,Dennis Wise,-,England,10
1997,5,Steve Bould,-,England,9
1997,5,Marcus Hall,-,England,9
1997,5,Darren Huckerby,-,England,9
1997,5,Mark Hughes,-,Wales,9
1997,5,John Moncur,-,England,9
1997,5,Lucas Radebe,-,South Africa,9
1997,5,Paul Telfer,-,Scotland,9
1997,5,Paul Williams,-,England,9
1997,13,Philippe Albert,-,Belgium,8
1997,13,Peter Atherton,-,England,8
1997,13,Warren Barton,-,England,8
1997,13,David Batty,-,England,8
1997,13,Gudni Bergsson,-,Iceland,8
1997,13,Hermann Hreidarsson,-,Iceland,8
1997,13,Graham Hyde,-,England,8
1997,13,Paul Ince,-,England,8
1997,13,Claus Lundekvam,-,Norway,8
1997,13,Billy McKinlay,-,Scotland,8
1997,13,Adie Moses,-,England,8
1997,13,Phil Neville,-,England,8
1997,13,Andy Roberts,-,England,8
1997,13,Paul Scholes,-,England,8
1997,13,Dean Sturridge,-,England,8
1997,13,Paulo Wanchope,-,Costa Rica,8
1997,29,Darren Barnard,-,Wales,7
1997,29,Earl Barrett,-,England,7
1997,29,Dennis Bergkamp,-,Netherlands,7
1997,29,Jovo Bosancic,-,Serbia,7
1997,29,David Burrows,-,England,7
1997,29,Nicky Butt,-,England,7
1997,29,Benito Carbone,-,Italy,7
1997,29,Christian Dailly,-,Scotland,7
1997,29,Matt Elliott,-,Scotland,7
1997,29,Stefano Eranio,-,Italy,7
1997,29,Duncan Ferguson,-,Scotland,7
1997,29,Garry Flitcroft,-,England,7
1997,29,David Ginola,-,France,7
1997,29,Colin Hendry,-,Scotland,7
1997,29,Dean Holdsworth,-,England,7
1997,29,Alan Kimble,-,England,7
1997,29,Frank Leboeuf,-,France,7
1997,29,Steve Lomas,-,Northern Ireland,7
1997,29,Chris Perry,-,England,7
1997,29,Scott Sellars,-,England,7
1997,29,Chris Sutton,-,England,7
1997,29,Ramon Vega,-,Switzerland,7
1997,29,Patrick Vieira,-,France,7
1997,29,David Wetherall,-,England,7
1997,53,Tony Adams,-,England,6
1997,53,Nick Barmby,-,England,6
1997,53,David Beckham,-,England,6
1997,53,Slaven Bilic,-,Croatia,6
1997,53,Nathan Blake,-,Wales,6
1997,53,Roberto Di Matteo,-,Italy,6
1997,53,Marc Edworthy,-,England,6
1997,53,Per Frandsen,-,Denmark,6
1997,53,Gilles Grimandi,-,France,6
1997,53,Alf Inge Haaland,-,Norway,6
1997,53,Steve Harkness,-,England,6
1997,53,Stéphane Henchoz,-,Switzerland,6
1997,53,Gary Kelly,-,Ireland,6
1997,53,Frank Lampard,-,England,6
1997,53,Matthew Le Tissier,-,England,6
1997,53,Neil Lennon,-,Northern Ireland,6
1997,53,Kenneth Monkou,-,Netherlands,6
1997,53,Carlton Palmer,-,England,6
1997,53,Alessandro Pistone,-,Italy,6
1997,53,David Robertson,-,Scotland,6
1997,53,Dejan Stefanovic,-,Serbia,6
1997,53,Igor Stimac,-,Croatia,6
1997,53,Ian Taylor,-,England,6
1997,53,Alan Thompson,-,England,6
1997,53,Carl Tiler,-,England,6
1997,53,David Unsworth,-,England,6
1997,53,Rod Wallace,-,England,6
1997,53,Ian Wright,-,England,6
1997,81,Nicola Berti,-,Italy,5
1997,81,Lee Bowyer,-,England,5
1997,81,Andrew Cole,-,England,5
1997,81,Arjan De Zeeuw,-,Netherlands,5
1997,81,Gareth Farrelly,-,Ireland,5
1997,81,Bruno Ribeiro,-,Portugal,5
1997,81,Jimmy Floyd Hasselbaink,-,Netherlands,5
1997,81,Emile Heskey,-,England,5
1997,81,David Hopkin,-,Scotland,5
1997,81,Michael Hughes,-,Northern Ireland,5
1997,81,Muzzy Izzet,-,Turkey,5
1997,81,Jacob Laursen,-,Denmark,5
1997,81,Savo Milosevic,-,Serbia,5
1997,81,John O'Kane,-,England,5
1997,81,Gary Pallister,-,England,5
1997,81,Ray Parlour,-,England,5
1997,81,Jimmy Phillips,-,England,5
1997,81,Darryl Powell,-,Jamaica,5
1997,81,Darren Sheridan,-,England,5
1997,81,Tim Sherwood,-,England,5
1996,1,David Batty,-,England,11
1996,1,Justin Edinburgh,-,England,11
1996,1,John Hartson,-,Wales,11
1996,1,Billy McKinlay,-,Scotland,11
1996,1,Igor Stimac,-,Croatia,11
1996,1,Patrick Vieira,-,France,11
1996,7,Slaven Bilic,-,Croatia,10
1996,7,Robbie Mustoe,-,England,10
1996,7,Carlton Palmer,-,England,10
1996,7,Ian Wright,-,England,10
1996,11,Emerson,-,Brazil,9
1996,11,Dean Sturridge,-,England,9
1996,11,Ulrich van Gobbel,-,Netherlands,9
1996,14,Neil Cox,-,England,8
1996,14,Roberto Di Matteo,-,Italy,8
1996,14,Lee Dixon,-,England,8
1996,14,Emile Heskey,-,England,8
1996,14,John Moncur,-,England,8
1996,14,Stuart Pearce,-,England,8
1996,14,Andy Townsend,-,Ireland,8
1996,14,Noel Whelan,-,England,8
1996,14,Dennis Wise,-,England,8
1996,23,Peter Atherton,-,England,7
1996,23,Lee Bowyer,-,England,7
1996,23,Steve Clarke,-,Scotland,7
1996,23,Scot Gemmill,-,Scotland,7
1996,23,David Howells,-,England,7
1996,23,Mark Hughes,-,Wales,7
1996,23,Frank Leboeuf,-,France,7
1996,23,Robert Lee,-,England,7
1996,23,Mark Pembridge,-,Wales,7
1996,23,Tim Sherwood,-,England,7
1996,23,Craig Short,-,England,7
1996,23,David Unsworth,-,England,7
1996,23,Fernando Nélson,-,Portugal,7
1996,23,David Wetherall,-,England,7
1996,23,Paul Williams,-,England,7
1996,23,Ian Woan,-,England,7
1996,39,Philippe Albert,-,Belgium,6
1996,39,David Beckham,-,England,6
1996,39,Regi Blinker,-,Netherlands,6
1996,39,Lars Bohinen,-,Norway,6
1996,39,Steve Bould,-,England,6
1996,39,Colin Calderwood,-,Scotland,6
1996,39,Colin Cooper,-,England,6
1996,39,Kenny Cunningham,-,Ireland,6
1996,39,Julian Dicks,-,England,6
1996,39,Gianluca Festa,-,Italy,6
1996,39,Muzzy Izzet,-,Turkey,6
1996,39,Nikola Jerkan,-,Croatia,6
1996,39,Martin Keown,-,England,6
1996,39,Graeme Le Saux,-,England,6
1996,39,Neil Lennon,-,Northern Ireland,6
1996,39,Savo Milosevic,-,Serbia,6
1996,39,Scott Minto,-,England,6
1996,39,Allan Nielsen,-,Denmark,6
1996,39,Hugo Porfirio,-,Portugal,6
1996,39,Lucas Radebe,-,South Africa,6
1996,39,Gary Rowett,-,England,6
1996,39,Ian Rush,-,Wales,6
1996,39,Paul Scholes,-,England,6
1996,39,Teddy Sheringham,-,England,6
1996,39,Frank Sinclair,-,Jamaica,6
1996,39,Robbie Slater,-,Australia,6
1996,39,Gary Speed,-,Wales,6
1996,39,Dejan Stefanovic,-,Serbia,6
1996,39,Paul Telfer,-,Scotland,6
1996,39,Derek Whyte,-,Scotland,6
1996,39,Mark Wright,-,England,6
1996,70,Kevin Ball,-,England,5
1996,70,Paul Beesley,-,England,5
1996,70,Dennis Bergkamp,-,Netherlands,5
1996,70,David Burrows,-,England,5
1996,70,Nicky Butt,-,England,5
1996,70,Eric Cantona,-,France,5
1996,70,Christian Dailly,-,Scotland,5
1996,70,Richard Dryden,-,England,5
1996,70,Efan Ekoku,-,Nigeria,5
1996,70,Duncan Ferguson,-,Scotland,5
1996,70,Kevin Gallacher,-,Scotland,5
1996,70,Juninho Paulista,-,Brazil,5
1996,70,Simon Grayson,-,England,5
1996,70,Michael Hughes,-,Northern Ireland,5
1996,70,Vinnie Jones,-,Wales,5
1996,70,Roy Keane,-,Ireland,5
1996,70,Gary Kelly,-,Ireland,5
1996,70,Matthew Le Tissier,-,England,5
1996,70,Claus Lundekvam,-,Norway,5
1996,70,Des Lyttle,-,England,5
1996,70,David May,-,England,5
1996,70,Jason McAteer,-,Ireland,5
1996,70,Steve McManaman,-,England,5
1996,70,Robert Molenaar,-,Netherlands,5
1996,70,Kenneth Monkou,-,Netherlands,5
1996,70,Richard Ord,-,England,5
1996,70,Ray Parlour,-,England,5
1996,70,Dan Petrescu,-,Romania,5
1996,70,David Platt,-,England,5
1996,70,Chris Powell,-,England,5
1996,70,Darryl Powell,-,Jamaica,5
1995,1,Mark Hughes,-,Wales,11
1995,2,Garry Flitcroft,-,England,10
1995,2,Jamie Pollock,-,England,10
1995,2,Paul Williams,-,England,10
1995,2,Dennis Wise,-,England,10
1995,6,Colin Hendry,-,Scotland,9
1995,6,Barry Horne,-,Wales,9
1995,6,Chris Morris,-,Ireland,9
1995,6,Joe Parkinson,-,England,9
1995,6,Tim Sherwood,-,England,9
1995,11,Dean Austin,-,England,8
1995,11,Simon Barker,-,England,8
1995,11,Nicky Butt,-,England,8
1995,11,Martin Keown,-,England,8
1995,11,Matthew Le Tissier,-,England,8
1995,11,Alan McDonald,-,Northern Ireland,8
1995,11,Carlton Palmer,-,England,8
1995,11,Ray Parlour,-,England,8
1995,11,Chris Perry,-,England,8
1995,11,Andy Townsend,-,Ireland,8
1995,11,Ian Wright,-,England,8
1995,22,Peter Atherton,-,England,7
1995,22,David Batty,-,England,7
1995,22,Francis Benali,-,England,7
1995,22,Gudni Bergsson,-,Iceland,7
1995,22,Brian Borrows,-,England,7
1995,22,Rufus Brevett,-,England,7
1995,22,Neil Cox,-,England,7
1995,22,Keith Curle,-,England,7
1995,22,Jason Dozzell,-,England,7
1995,22,Ugo Ehiogu,-,England,7
1995,22,Erland Johnsen,-,Norway,7
1995,22,Steve Lomas,-,Northern Ireland,7
1995,22,Danny Maddix,-,England,7
1995,22,Kenneth Monkou,-,Netherlands,7
1995,22,Gary Neville,-,England,7
1995,22,Mike Newell,-,England,7
1995,22,John Pemberton,-,England,7
1995,22,Neil Ruddock,-,England,7
1995,22,Alan Thompson,-,England,7
1995,22,Derek Whyte,-,Scotland,7
1995,42,Peter Beardsley,-,England,6
1995,42,Colin Calderwood,-,Scotland,6
1995,42,Kenny Cunningham,-,Ireland,6
1995,42,Brian Deane,-,England,6
1995,42,David Ginola,-,France,6
1995,42,Richard Hall,-,England,6
1995,42,Craig Hignett,-,England,6
1995,42,Dean Holdsworth,-,England,6
1995,42,Roy Keane,-,Ireland,6
1995,42,Oyvind Leonhardsen,-,Norway,6
1995,42,Nigel Pearson,-,England,6
1995,42,Dan Petrescu,-,Romania,6
1995,42,Kevin Richardson,-,England,6
1995,42,Uwe Rösler,-,Germany,6
1995,42,Craig Short,-,England,6
1995,42,Frank Sinclair,-,Jamaica,6
1995,42,Gerry Taggart,-,Northern Ireland,6
1995,42,Nigel Winterburn,-,England,6
1995,42,Mark Wright,-,England,6
1995,61,Tony Adams,-,England,5
1995,61,Chris Armstrong,-,England,5
1995,61,David Bardsley,-,England,5
1995,61,David Beckham,-,England,5
1995,61,Dennis Bergkamp,-,Netherlands,5
1995,61,Steve Bould,-,England,5
1995,61,Michael Brown,-,England,5
1995,61,Colin Cooper,-,England,5
1995,61,Jason Dodd,-,England,5
1995,61,John Ebbrell,-,England,5
1995,61,Efan Ekoku,-,Nigeria,5
1995,61,Mick Harford,-,England,5
1995,61,David Howells,-,England,5
1995,61,Anders Limpar,-,Sweden,5
1995,61,Jason McAteer,-,Ireland,5
1995,61,Billy McKinlay,-,Scotland,5
1995,61,Savo Milosevic,-,Serbia,5
1995,61,John Moncur,-,England,5
1995,61,Stuart Pearce,-,England,5
1995,61,Terry Phelan,-,Ireland,5
1995,61,John Spencer,-,Scotland,5
1995,61,Paul Telfer,-,Scotland,5
1995,61,Dave Watson,-,England,5
1995,61,David Wetherall,-,England,5
1995,61,Danny Williamson,-,England,5
1995,61,Ian Woan,-,England,5
1995,61,Nigel Worthington,-,Northern Ireland,5
1995,88,Nick Barmby,-,England,4
1995,88,John Beresford,-,England,4
1995,88,Henning Berg,-,Norway,4
1995,88,Lars Bohinen,-,Norway,4
1995,88,Tomas Brolin,-,Sweden,4
1995,88,Steve Bruce,-,England,4
1995,88,Andrew Cole,-,England,4
1995,88,Danny Dichio,-,England,4
1995,88,Julian Dicks,-,England,4
1995,88,Chris Fairclough,-,England,4
1995,88,Les Ferdinand,-,England,4
1995,88,Duncan Ferguson,-,Scotland,4
1995,88,Mark Ford,-,England,4
1994,1,Francis Benali,-,England,12
1994,1,Kenneth Monkou,-,Netherlands,12
1994,1,Andy Pearce,-,England,12
1994,4,Steve Bruce,-,England,11
1994,4,Carlton Palmer,-,England,11
1994,6,David Burrows,-,England,10
1994,6,Brian Deane,-,England,10
1994,6,John Ebbrell,-,England,10
1994,6,Tim Sherwood,-,England,10
1994,6,Frank Sinclair,-,Jamaica,10
1994,11,David Linighan,-,England,9
1994,11,Ian Wright,-,England,9
1994,13,Simon Barker,-,England,8
1994,13,Mark Blake,-,England,8
1994,13,Lars Bohinen,-,Norway,8
1994,13,Brian Borrows,-,England,8
1994,13,Julian Dicks,-,England,8
1994,13,Mick Harford,-,England,8
1994,13,Vinnie Jones,-,Wales,8
1994,13,Graeme Le Saux,-,England,8
1994,13,Darren Patterson,-,Northern Ireland,8
1994,13,Kevin Richardson,-,England,8
1994,13,Stefan Schwarz,-,Sweden,8
1994,13,David Unsworth,-,England,8
1994,13,Jimmy Willis,-,England,8
1994,26,Martin Allen,-,England,7
1994,26,Chris Armstrong,-,England,7
1994,26,David Bardsley,-,England,7
1994,26,Mark Bowen,-,Wales,7
1994,26,Tim Breacker,-,England,7
1994,26,Ian Brightwell,-,England,7
1994,26,Colin Cooper,-,England,7
1994,26,Ugo Ehiogu,-,England,7
1994,26,Gary Elkins,-,England,7
1994,26,Graham Hyde,-,England,7
1994,26,Roy Keane,-,Ireland,7
1994,26,Gary Kelly,-,Ireland,7
1994,26,Mike Milligan,-,England,7
1994,26,John Moncur,-,England,7
1994,26,Darren Peacock,-,England,7
1994,26,Stuart Pearce,-,England,7
1994,26,John Pemberton,-,England,7
1994,26,Lee Sharpe,-,England,7
1994,26,Steve Staunton,-,Ireland,7
1994,26,Nigel Winterburn,-,England,7
1994,46,Chris Bart-Williams,-,England,6
1994,46,Ian Crook,-,England,6
1994,46,Jason Dodd,-,England,6
1994,46,Mark Draper,-,England,6
1994,46,Justin Edinburgh,-,England,6
1994,46,Efan Ekoku,-,Nigeria,6
1994,46,Les Ferdinand,-,England,6
1994,46,Garry Flitcroft,-,England,6
1994,46,Paul Furlong,-,England,6
1994,46,Jeremy Goss,-,Wales,6
1994,46,Simon Grayson,-,England,6
1994,46,Richard Hall,-,England,6
1994,46,Dean Holdsworth,-,England,6
1994,46,Steve Howey,-,England,6
1994,46,Paul Ince,-,England,6
1994,46,Erland Johnsen,-,Norway,6
1994,46,Jürgen Klinsmann,-,Germany,6
1994,46,Anders Limpar,-,Sweden,6
1994,46,Des Lyttle,-,England,6
1994,46,Danny Maddix,-,England,6
1994,46,Alan McDonald,-,Northern Ireland,6
1994,46,Steve Morgan,-,England,6
1994,46,Rob Newman,-,England,6
1994,46,Jon Newsome,-,England,6
1994,46,Joe Parkinson,-,England,6
1994,46,Terry Phelan,-,Ireland,6
1994,46,Uwe Rösler,-,Germany,6
1994,46,Neil Ruddock,-,England,6
1994,46,Gary Speed,-,Wales,6
1994,46,Chris Sutton,-,England,6
1994,46,Andy Townsend,-,Ireland,6
1994,46,Rod Wallace,-,England,6
1994,46,Dave Watson,-,England,6
1994,46,David Wetherall,-,England,6
1994,46,Mike Whitlow,-,England,6
1994,46,Ian Woan,-,England,6
1994,82,Peter Atherton,-,England,5
1994,82,Dean Austin,-,England,5
1994,82,Steve Bould,-,England,5
1994,82,Carl Bradshaw,-,England,5
1994,82,Rufus Brevett,-,England,5
1994,82,Chris Coleman,-,Wales,5
1994,82,Paul Cook,-,England,5
1994,82,Keith Curle,-,England,5
1994,82,Julian Darby,-,England,5
1994,82,Iain Dowie,-,Northern Ireland,5
1994,82,John Hartson,-,Wales,5
1994,82,Don Hutchison,-,Scotland,5
1994,82,Martin Keown,-,England,5
1994,82,Matthew Le Tissier,-,England,5
1994,82,Paul McGrath,-,Ireland,5
1994,82,Gary Neville,-,England,5
1994,82,Ricky Newman,-,England,5
1994,82,Darren Pitcher,-,England,5
1994,82,John Polston,-,England,5
1993,1,Dane Whitehouse,-,England,10
1993,2,Vinnie Jones,-,Wales,8
1993,3,Iain Dowie,-,Northern Ireland,7
1993,3,John Ebbrell,-,England,7
1993,3,Vinny Samways,-,England,7
1993,6,Paul Allen,-,England,6
1993,6,Paul Ince,-,England,6
1993,6,Graeme Le Saux,-,England,6
1993,6,Jon Newsome,-,England,6
1993,6,Steve Redmond,-,England,6
1993,6,Neil Ruddock,-,England,6
1993,6,Frank Sinclair,-,Jamaica,6
1993,6,Michel Vonk,-,Netherlands,6
1993,6,Ian Wright,-,England,6
1993,15,Simon Barker,-,England,5
1993,15,Warren Barton,-,England,5
1993,15,Justin Edinburgh,-,England,5
1993,15,Chris Fairclough,-,England,5
1993,15,John Fashanu,-,England,5
1993,15,Matt Jackson,-,England,5
1993,15,Richard Jobson,-,England,5
1993,15,Matthew Le Tissier,-,England,5
1993,15,Martin Ling,-,England,5
1993,15,Kenneth Monkou,-,Netherlands,5
1993,15,John Pemberton,-,England,5
1993,15,Shaun Teale,-,England,5
1993,15,Mark Ward,-,England,5
1993,28,David Bardsley,-,England,4
1993,28,David Batty,-,England,4
1993,28,Francis Benali,-,England,4
1993,28,David Burrows,-,England,4
1993,28,Keith Curle,-,England,4
1993,28,Glyn Hodges,-,Wales,4
1993,28,Dean Holdsworth,-,England,4
1993,28,Mark Hughes,-,Wales,4
1993,28,Erland Johnsen,-,Norway,4
1993,28,Roy Keane,-,Ireland,4
1993,28,Jeff Kenna,-,Ireland,4
1993,28,Martin Keown,-,England,4
1993,28,Steve McMahon,-,England,4
1993,28,Mike Milligan,-,England,4
1993,28,John Moncur,-,England,4
1993,28,Rob Newman,-,England,4
1993,28,Luc Nijholt,-,Netherlands,4
1993,28,Carlton Palmer,-,England,4
1993,28,Darren Peacock,-,England,4
1993,28,Karl Ready,-,England,4
1993,28,John Sheridan,-,Ireland,4
1993,28,Ian Snodin,-,England,4
1993,28,David Tuttle,-,England,4
1993,28,Barry Venison,-,England,4
1993,28,Phil Whelan,-,England,4
1993,28,Eddie Youds,-,England,4
1993,54,Gary Ablett,-,England,3
1993,54,Paul Beesley,-,England,3
1993,54,Paul Bodin,-,Wales,3
1993,54,Paul Bracewell,-,England,3
1993,54,Mark Bright,-,England,3
1993,54,Peter Butler,-,England,3
1993,54,Ian Culverhouse,-,England,3
1993,54,Terry Fenwick,-,England,3
1993,54,Jostein Flo,-,Norway,3
1993,54,Gunnar Halle,-,Norway,3
1993,54,Colin Hendry,-,Scotland,3
1993,54,Nick Henry,-,England,3
1993,54,Kevin Horlock,-,Northern Ireland,3
1993,54,Barry Horne,-,Wales,3
1993,54,Jamie Hoyland,-,England,3
1993,54,Denis Irwin,-,Ireland,3
1993,54,Chris Kiwomya,-,England,3
1993,54,Jakob Kjeldbjerg,-,Denmark,3
