Initial Year,Rank,Player,Club,Nationality,Stat
2020,2,Jan Bednarek,-,Poland,1
2020,2,Kean Bryan,-,England,1
2020,2,Dan Burn,-,England,1
2020,2,Nélson Semedo,Wolverhampton Wanderers,Portugal,1
2020,2,Ciaran Clark,-,Ireland,1
2020,2,Leander Dendoncker,-,Belgium,1
2020,2,Issa Diop,West Ham United,France,1
2020,2,Rúben Dias,Manchester City,Portugal,1
2020,2,Lewis Dunk,Brighton & Hove Albion,England,1
2020,2,Jonny Evans,-,Northern Ireland,1
2020,2,Federico Fernández,-,Argentina,1
2020,2,Darnell Furlong,-,England,1
2020,2,Ben Godfrey,Everton,England,1
2020,2,Rob Holding,-,England,1
2020,2,Phil Jagielka,-,England,1
2020,2,Raúl Jiménez,-,Mexico,1
2020,2,Bernd Leno,-,Germany,1
2020,2,Jake Livermore,-,England,1
2020,2,Illan Meslier,-,France,1
2020,2,Tyrone Mings,Aston Villa,England,1
2020,2,Erik Pieters,-,Netherlands,1
2020,2,Sergio Reguilón,Tottenham Hotspur,Spain,1
2020,2,Matt Ritchie,Newcastle United,Scotland,1
2020,2,Antonio Rüdiger,-,Germany,1
2020,2,Bukayo Saka,Arsenal,England,1
2020,2,Davinson Sánchez,-,Colombia,1
2020,2,Romaine Sawyers,-,St Kitts & Nevis,1
2020,2,Kasper Schmeichel,-,Denmark,1
2020,2,Luke Shaw,Manchester United,England,1
2020,2,Tomás Soucek,West Ham United,Czech Republic,1
2020,2,Hélder Costa,-,Angola,1
